k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
690001	6.61436909799982	27.0050854830008	10.4841406739999	26.9960831519995	10.8877123269999	9.87287622100017	9.59118754499976	9.53597156299984	9.52299587500004	9.51005503099975	0.00372385963133287	0.00318816484218563	0.00303521638301198	0.00364980419957904	0.00363616299456091	0.00344859075500973	0.00347039292124874	0.00344944585785113	0.00343105940208492	0.171756083048063
700001	6.71093186899984	27.4073569930007	10.6368920739999	27.3847732599996	11.0475193789999	10.0178140810002	9.73268821799985	9.67646407399979	9.66324353099997	9.64984782499983	0.00368439370639773	0.00325695876208193	0.00340602701943347	0.00347984043827034	0.00363006591459547	0.00349692432332966	0.00355740929400217	0.00368301070981982	0.00403055696744303	0.171743425874424
710001	6.80822652399984	27.8036481110009	10.7902852969999	27.7732448559996	11.2084189699998	10.1633219040003	9.87419123499989	9.81701655499981	9.80376779699998	9.7898320449998	0.00368737551869489	0.00319909132588256	0.00322102127884507	0.00343400752615288	0.0037925429737111	0.00370062233713634	0.00366819207792373	0.00377384223188392	0.00364225734412972	0.156834397559678
720001	6.90571053399984	28.2056584060008	10.9446532819999	28.1626867919996	11.3692323089999	10.3093084170001	10.016117294	9.9582127719998	9.94475673499985	9.93095704999978	0.00384180381496428	0.00338339183612293	0.00325012678000443	0.00391841913714555	0.00382873612414233	0.00370160850071761	0.00360800168911606	0.00362038626694226	0.00349396465051734	0.146169100829672
730001	7.00644342899979	28.6277328860008	11.10403916	28.5698362889997	11.5351960329999	10.4597593080002	10.162218093	10.1036980979998	10.0894720449998	10.0754741169997	0.00366355080029385	0.00345510826465922	0.00338541634642206	0.00338217789870695	0.00363983330292762	0.00358636683378717	0.00362922643317029	0.0039138687263807	0.00430120619972057	0.152637739059467
740001	7.10269101699978	29.0239898660009	11.2567237640001	28.9560801299997	11.6943017659999	10.6045116870003	10.302750878	10.2433556989998	10.2292395749998	10.2150384559998	0.00362878557035352	0.00300866375391816	0.00304605807803874	0.00332215979114943	0.00359634193162618	0.00352192753349054	0.0034517086189645	0.0036027829738308	0.00366768295261219	0.159804994212528
750001	7.19959389499978	29.4244745000009	11.4109427850001	29.3408081469997	11.8549315469999	10.7504534720004	10.4446615690001	10.3850173819998	10.3699264759999	10.3557981369998	0.00396561418123531	0.00369555404559715	0.00369627617212507	0.00372269153170459	0.00381411865514324	0.00378134667514586	0.0036276413268271	0.00373754479177603	0.00400143916096588	0.165960574142076
760001	7.29556987599976	29.8175265850008	11.563802585	29.7289023689997	12.0144937069999	10.8954060380004	10.5860626600001	10.5248944579998	10.5096194709998	10.4952255609997	0.00350959991948011	0.00331877516078377	0.00322627236297766	0.00354388537033928	0.00342001595539817	0.00342008134804073	0.00338168644972857	0.00354491894809267	0.00358333533013063	0.15271593838474
770001	7.39317621999971	30.2189913100007	11.718625433	30.1237945709998	12.1756918239999	11.0417471010005	10.7276270870001	10.6658881789998	10.6505658709997	10.6361300279998	0.0037714719073103	0.0034458600705084	0.00349336558574454	0.00383182088537355	0.00366793035995819	0.00375605955486438	0.00370278409902269	0.00385466116853857	0.00398207915725136	0.148615371024696
780001	7.49113516499969	30.6269233930009	11.8741406819999	30.5204942339997	12.337610371	11.1888384450005	10.8706328020002	10.8080808779998	10.7925011159998	10.7777217329998	0.00356754574466937	0.00303851156945476	0.00303463739208237	0.00308016491513913	0.00342165593644229	0.00340237459262281	0.00332231650169949	0.00335627359663001	0.00364646142544147	0.153955671910364
790001	7.58907290799968	31.030120959001	12.029302865	30.9115137709994	12.4989764	11.3349221700006	11.0125284620002	10.9489905229998	10.9335706209998	10.9184063489998	0.00348202011681992	0.00298100315376784	0.0030561237007152	0.00295757141842008	0.00328043733998507	0.00324290591618976	0.00317225722058661	0.00319291731802688	0.00331390091007406	0.177436783254563
800001	7.69045392799968	31.450951048001	12.190600495	31.3156131679992	12.666277449	11.4866966000006	11.1592215470003	11.0950715189997	11.0800808289999	11.0652812739998	0.00358356291245417	0.00303482555999312	0.00301619509402258	0.00285158008222085	0.00330727419353417	0.00322390744519227	0.00319238584973523	0.00313245155805972	0.00306150977300099	0.168052168214739
810001	7.79151135199962	31.872566188001	12.351161175	31.7262261119994	12.832010512	11.6367512950006	11.3054543760003	11.2406634739997	11.2249392989999	11.2102541609998	0.00346426135575569	0.00314431310589022	0.00325095781542005	0.00303283856386376	0.00330972762713633	0.00322565916712234	0.00328278519927632	0.00343069093577043	0.00374597500625116	0.174589553935534
820001	7.88772236099965	32.2745400120007	12.504238254	32.1082488769994	12.9914645820001	11.7813734040005	11.4462265320003	11.3806064309997	11.3645870679999	11.3503332709998	0.00368676763139935	0.00357011276168455	0.00365580793838971	0.00365323142595358	0.00365146656981058	0.00357656099078454	0.00361733793606351	0.00353849091859908	0.00369295060656033	0.166537037697778
830001	7.98579484999965	32.6828978580004	12.6598638129999	32.4993336129989	13.1536529060001	11.9288631960006	11.5898978010003	11.5236129999997	11.5071572669998	11.4927411069998	0.00338333493569023	0.0031508908550644	0.00308878272335272	0.0029015977387684	0.00332119959177584	0.00324157523940958	0.0032410902626232	0.00323164401889344	0.00336829712572873	0.16410579783942
840001	8.08311686799973	33.0868275760004	12.8138787099999	32.8846132579987	13.3144656120002	12.0746951510005	11.7309536490003	11.6648644989997	11.6475821659998	11.6332322069999	0.00350058759442987	0.00300762218987802	0.00295503062564509	0.00320153539066075	0.00343841621168929	0.00326219305521497	0.00323371590063627	0.00305268606967369	0.00298488854993792	0.146701828021971
850001	8.1788316639997	33.4816226750004	12.9655173079998	33.260812837999	13.4719533770002	12.2174495260005	11.8696647900003	11.8027371159997	11.7854985369998	11.7714512159998	0.0035023545829314	0.00304457699604239	0.00314041225556987	0.00331461743362866	0.00344325681058582	0.00331036383868872	0.00334253810911066	0.00323959913772555	0.00345924711992229	0.144132618106529
860001	8.27536303599972	33.886956911	13.1192069649998	33.650688320999	13.6309330160003	12.3622206260005	12.0101545400002	11.9427366879998	11.9247726949998	11.9109183059998	0.00346756452213983	0.00309572424220688	0.00322117328427031	0.00331998053683086	0.00344469870402804	0.00330077482837921	0.00329342099155293	0.00308843527319674	0.00321185634568048	0.173046345340746
870001	8.3710125959997	34.2777406620001	13.2715518649999	34.0317590569987	13.7888377160003	12.5057404910006	12.1498350540002	12.0818325079997	12.0637932119998	12.0497025939998	0.00332995519047988	0.00295544387143766	0.00294155523437934	0.00286384530272895	0.00327767799346614	0.00319928397651794	0.00319821251950457	0.00306100848678598	0.00318034904376431	0.151837951884111
880001	8.4658732689997	34.6681255540001	13.4228088539999	34.4139152459987	13.9459843520004	12.6484677460005	12.2887507210001	12.2201392289998	12.2017530049998	12.1877199749998	0.00345664443113925	0.00316986197354677	0.00325406032778294	0.00387387953088161	0.00347059107094021	0.00332215942600779	0.00337232352356574	0.00329316551194441	0.00368068978909276	0.139435584850446
890001	8.56200123499968	35.069941941	13.5753695159999	34.8009465959983	14.1043400420003	12.7919854800005	12.4284663720001	12.3591762089998	12.3406658909998	12.3263892469998	0.00348656134640949	0.00328541413485042	0.00319547226699519	0.00315949208936198	0.00346374174184192	0.00329141662410335	0.0033010288264236	0.00317605625479064	0.00342341058149115	0.204467205212095
900001	8.65673994199971	35.4685688299997	13.7265572319999	35.1808317439981	14.2619592050002	12.9348893070005	12.5671059630001	12.4972654929998	12.4784369799998	12.4640611359999	0.00331333260307314	0.00287436420158309	0.00291285082898323	0.00289634183283753	0.00323876911363614	0.00314068165830608	0.00312342634971674	0.00295973126923105	0.00314754770788081	0.168207824570246
910001	8.75351600599979	35.8703493829996	13.8804076299999	35.5629877639976	14.4218156390002	13.0805017980005	12.7086707310002	12.6378868819998	12.6190409739998	12.6043935969999	0.00349431185137764	0.00303972712681838	0.00301820645431082	0.00284975746063403	0.00342922365192456	0.00333406942946547	0.00325683653893769	0.00310274767380189	0.00331196128663632	0.151540255151806
920001	8.84938995099973	36.2668141239996	14.0326394309998	35.9442423179978	14.5800957500002	13.2244646680005	12.8483515350001	12.7765088219999	12.7580290499999	12.7430238439999	0.00371990091403201	0.0034328949937763	0.00330285200869851	0.00330826208245713	0.0036669536320288	0.00357537758325772	0.00350243342614904	0.00332584941191095	0.00341105018971236	0.174510096721982
930001	8.94661852099984	36.6731667619999	14.1871151469998	36.3373377909976	14.7408425070002	13.3705109890005	12.9901023610001	12.9175155589999	12.8994186469999	12.8835311169998	0.00324449340309984	0.00284113623598948	0.00284412091129618	0.00248488184547651	0.00307251539961265	0.00303184674684479	0.00296262437477821	0.00284313347140847	0.00301416350487998	0.158005776030426
940001	9.04517818999984	37.077634337	14.3432994349998	36.7307486399976	14.9035132980002	13.5182797460006	13.133731714	13.0603254969999	13.0422872089999	13.0258190769998	0.00328709101387973	0.00314293011182042	0.00316154396231012	0.00321105131583751	0.00322324612313346	0.00322480638280684	0.00320273147776045	0.00315957507261295	0.003493251237638	0.153163131059085
950001	9.13859511999993	37.4622879640003	14.4912096669998	37.1084409839975	15.0577893740002	13.6584623670005	13.269786669	13.1956726379999	13.1774588590001	13.1606974079998	0.00321970774954436	0.00276456131333548	0.0027376266664233	0.00250238322450926	0.003121066541349	0.00310014267164325	0.00298547116613994	0.0028157479452208	0.00299914168002215	0.173095627331531
960001	9.23237505199989	37.8452021480005	14.6405970909997	37.4777017589977	15.2138656910002	13.8001807920005	13.407539554	13.3322459549999	13.3140754960001	13.2969019749998	0.00335267982671014	0.00300573557309563	0.00297117952877762	0.00286711180534259	0.00326835789941819	0.00327898416848355	0.00325016255297778	0.00308713372896078	0.0033676508952633	0.148790728245734
970001	9.32667909599981	38.2363933440005	14.7907824049997	37.8553825119979	15.3697255450002	13.9419561400005	13.5453957539999	13.4692955959999	13.4510451970002	13.4341149249998	0.00325737461742626	0.00297671545822287	0.00295056579296591	0.0025099909142555	0.00311619263889199	0.00312061809780719	0.0030509927674904	0.0029674449288571	0.00320003625020623	0.179630464438692
980001	9.42432423999978	38.6408395930001	14.9458791289996	38.245805511998	15.5311654930002	14.0884557830006	13.6884998229999	13.6110606629999	13.5928539770001	13.5756583579998	0.00334013440366174	0.00305757255537424	0.00308236648797625	0.00253393803269489	0.00320447653045095	0.00323183750659859	0.00316993848997379	0.00316253879432571	0.00358318084982713	0.156595391105784
990001	9.51999049399981	39.0358091360001	15.0977885239996	38.6242163559982	15.6895572730002	14.2319425400005	13.8281828189998	13.7503409079998	13.731894597	13.7140925439998	0.00362297276768643	0.00356475546538989	0.00353974756314972	0.00311770942384917	0.00357594331330062	0.00360456452455702	0.00356046599855974	0.00355142220186293	0.00390077095439328	0.145987314268033
