k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
941	0.013548519	0.022882014	0.022310289	0.020217159	0.020619819	0.01728794	0.016448805	0.016076179	0.016149076	0.015650387	0.172607529427887	0.066574042665193	0.0248548821155475	0.0665740426651925	0.15648345133434	0.153054620869362	0.165563054129506	0.198033755038725	0.256447843206796	0.26745891434345
951	0.013674893	0.022911407	0.022465899	0.020303357	0.020772834	0.017423467	0.016591543	0.016213788	0.016282264	0.015781667	0.170386225523714	0.066574042665193	0.0248548821155459	0.0665740426651925	0.154829932969353	0.151586686703319	0.163949823163219	0.195837940736919	0.256447843206796	0.267457670357269
961	0.013812975	0.023368992	0.022700422	0.020523313	0.020988738	0.01775392	0.016962839	0.016399753	0.016441425	0.015941725	0.17038616199422	0.066574042665193	0.024854882115518	0.0665740426651925	0.154824802002521	0.151563916742628	0.163891099597885	0.190444130852141	0.256447843206796	0.267450029688135
971	0.013927633	0.023611591	0.022931272	0.020624943	0.02128047	0.017909068	0.017133936	0.016556796	0.016596379	0.016086949	0.170407864156039	0.066574042665193	0.0248548821155182	0.0665740426651925	0.154852153690253	0.151572292478001	0.163891687570692	0.1904171638071	0.256447843206796	0.26745025084772
981	0.0140287	0.02364533	0.023095419	0.020717158	0.021444664	0.018125515	0.017276525	0.016681958	0.016720884	0.016219933	0.169621031625785	0.066574042665193	0.024854882115464	0.0665740426651925	0.153421020903742	0.148675707201154	0.160124823851507	0.187999054616402	0.256447843206796	0.267450236653552
991	0.014112707	0.023672468	0.023244221	0.020799404	0.021570931	0.018266474	0.017398304	0.016808643	0.016840922	0.016335313	0.169522990498208	0.066574042665193	0.0248548821154639	0.0665740426651925	0.153394050360812	0.148608029910618	0.159947778769241	0.187832618643802	0.256447843206796	0.267450234035213
1001	0.014209257	0.023753835	0.023508207	0.020903661	0.021805106	0.018436534	0.017543927	0.016951795	0.017010738	0.016466738	0.169512123190373	0.066574042665193	0.0248548821154639	0.0665740426651925	0.153392977719262	0.148607990019254	0.159947777671247	0.187832606174507	0.256447843206796	0.267450234016059
1011	0.014438584	0.023911809	0.023712687	0.021073552	0.021996877	0.018553679	0.017655726	0.017062208	0.01712464	0.016594534	0.16848288066467	0.066574042665193	0.0248548821154458	0.0665740426651925	0.152821399587997	0.148129678885697	0.159618978498872	0.187760361014913	0.256447843206796	0.267450010333541
1021	0.014574325	0.0241687	0.023921772	0.021243428	0.022193778	0.018761629	0.017821774	0.017209309	0.017314285	0.016748203	0.143650295961041	0.0450924909257814	0.0169357552203085	0.0450924909257823	0.124358278067852	0.114173910706103	0.109836896106646	0.127900218694227	0.175154187314742	0.218387795401461
1031	0.014663532	0.02443368	0.024100072	0.021358139	0.022345343	0.01890498	0.017971302	0.017344792	0.01745189	0.016887423	0.141326567916851	0.044464722603417	0.016935755220268	0.0444647226034181	0.123853851869304	0.116968376612875	0.122224010689645	0.16547488278105	0.273933745431881	0.276764711951985
1041	0.014925152	0.024809073	0.024352546	0.021747627	0.022644413	0.019095906	0.018215003	0.017600443	0.017676374	0.017050904	0.141089264841715	0.044464722603417	0.0169357552202673	0.0444647226034181	0.123766583436714	0.116947292451976	0.11983945677221	0.165469930827031	0.27408358697711	0.279145064390525
1051	0.015061125	0.024945343	0.024531023	0.021848052	0.022840434	0.019293126	0.018349172	0.017740191	0.017808768	0.017196679	0.140918800145653	0.044464722603417	0.0169357552202668	0.0444647226034181	0.123710229978075	0.116937415318055	0.119830524328282	0.165469929619512	0.274083733334199	0.279160929233342
1061	0.015291708	0.025455077	0.024816636	0.022187886	0.023157352	0.019496479	0.018551405	0.017936578	0.018002799	0.017411415	0.14023576888237	0.0418526127275	0.0154005914710259	0.041852612727501	0.122352593501004	0.112134509970061	0.104971779603444	0.134764570263155	0.218706358197914	0.243871378445049
1071	0.015527308	0.025678782	0.02533435	0.022658469	0.023491777	0.019767303	0.018795726	0.018157463	0.018236822	0.017623981	0.140231007574926	0.0418526127275	0.0154005914710259	0.041852612727501	0.122421431144672	0.112782719376929	0.109127665947805	0.153684116604987	0.288328884012084	0.36158416510119
1081	0.015656814	0.025820795	0.025526974	0.022819923	0.023660477	0.019912287	0.018922914	0.018280731	0.018363961	0.017771044	0.140227723214096	0.0418526127275	0.0154005914710259	0.041852612727501	0.122421165813882	0.112782712086675	0.109127692971639	0.153686372055857	0.28840745270093	0.362506259166666
1091	0.01586973	0.026247461	0.025817161	0.023026354	0.024046893	0.020137723	0.019151223	0.018473299	0.018581968	0.017976125	0.140226127507093	0.0418526127275	0.0154005914710259	0.041852612727501	0.122420999743385	0.11278270636005	0.109127692945584	0.153686372292361	0.288407529435626	0.362511839521189
1101	0.015963652	0.026375733	0.026092181	0.023125141	0.024235922	0.02035961	0.019300961	0.018646391	0.018805418	0.018110597	0.140226127507093	0.0418526127275	0.0154005914710259	0.041852612727501	0.122420999743385	0.112782706360048	0.109127692945584	0.153686372292385	0.288407529510561	0.362511873263633
1111	0.016084025	0.026418176	0.026287039	0.023242389	0.024423469	0.02054328	0.019472204	0.018815912	0.018962823	0.018268745	0.140161048931191	0.0418526127275	0.0154005914710257	0.041852612727501	0.122401849140747	0.112779332436271	0.109127529571265	0.153686373004934	0.288407529510635	0.36251187344967
1121	0.016274627	0.026459939	0.026456466	0.02333646	0.024596388	0.020684159	0.019606764	0.018947892	0.01909418	0.018394294	0.139604495538349	0.0418526127275	0.0154005914710229	0.041852612727501	0.122103366081594	0.107404375736316	0.106703278331774	0.153672178523493	0.288407529510635	0.362511852685952
1131	0.016389585	0.026606186	0.026722135	0.023480869	0.02480544	0.020876214	0.019780272	0.019095486	0.01935509	0.018579297	0.139604495538349	0.0418526127275	0.0154005914710229	0.041852612727501	0.122103365931287	0.104164446115208	0.106474564806675	0.153672208699022	0.288407529510635	0.36251185305783
1141	0.016674981	0.026888825	0.027070588	0.023649809	0.025056836	0.021063906	0.019978739	0.019270948	0.019684084	0.018802383	0.139586146806809	0.0418526127275	0.0154005914710228	0.041852612727501	0.122099263181421	0.104087255804088	0.106476467886268	0.153672217640249	0.288407529510635	0.362511853124318
1151	0.016767714	0.027036077	0.027230758	0.023737066	0.025195296	0.021194636	0.020125307	0.019403601	0.019871482	0.018938815	0.139578966758835	0.0418526127275	0.0154005914710228	0.041852612727501	0.122098457219365	0.104087239795848	0.106476467249033	0.153672217656906	0.288407529510635	0.362511839162152
1161	0.016914977	0.02726876	0.027413452	0.023917892	0.025434502	0.021405637	0.02029161	0.019563364	0.02010461	0.019101141	0.139578760542888	0.0418526127275	0.0154005903189318	0.041852612727501	0.122098446367682	0.104087239583801	0.106476467241956	0.153672217656803	0.288407529510635	0.362511840019037
1171	0.017068643	0.027407957	0.027570861	0.024004186	0.025598164	0.021537517	0.020430322	0.019741313	0.020230463	0.019222052	0.139578760542888	0.0418526127275	0.0154005903189318	0.041852612727501	0.122098446367043	0.104087239583662	0.106476467241955	0.153672217656803	0.288407529510635	0.362511840030344
1181	0.017156035	0.027437144	0.02772704	0.024090661	0.02574337	0.021702887	0.020627878	0.01989252	0.020354545	0.019345929	0.139570116286724	0.0418526127275	0.0154005903189318	0.041852612727501	0.122100856947646	0.1040632152452	0.106455519979585	0.153669878049508	0.288407529510635	0.36251183825008
1191	0.017302765	0.027657709	0.028002249	0.024214338	0.025973304	0.021984966	0.020786105	0.020036361	0.020556256	0.019529371	0.139581029261831	0.0418526127275	0.0154005903189318	0.041852612727501	0.122113607473381	0.104063703117931	0.106454008891758	0.15366982643209	0.288407529510635	0.362511838150773
1201	0.017429756	0.027952446	0.028181267	0.024320205	0.026134177	0.022207374	0.020917958	0.020193292	0.020729163	0.019652191	0.131556785368262	0.0404436027682571	0.0150370987437194	0.0404436027682575	0.112778867923786	0.094802034725165	0.104035868709234	0.15441084595004	0.288407529510694	0.361338357671718
1211	0.017559346	0.028330514	0.028474854	0.02455664	0.026405703	0.022384944	0.021104554	0.020440292	0.020886048	0.019831327	0.131556758792154	0.0404436027682571	0.0150381551580177	0.0404436027682575	0.11277993732694	0.0948024919774196	0.104035812523193	0.154411123019058	0.288407529510694	0.3613320216408
1221	0.017815603	0.028561004	0.028872782	0.024697457	0.02667851	0.022605002	0.021335435	0.02067122	0.021068449	0.020272911	0.131556758562002	0.0404436027682571	0.0150381551580177	0.0404436027682575	0.112779937317667	0.0948024919773111	0.104035812522902	0.154411123048135	0.290176746340761	0.361331983357132
1231	0.017928123	0.028618864	0.029142255	0.024788395	0.02688805	0.022775524	0.021548696	0.020842187	0.021198357	0.020477382	0.132469830538229	0.0404436027682571	0.0150381551580177	0.0404436027682575	0.111266155055059	0.0943914388477869	0.10403452867972	0.154411120804318	0.290185476569771	0.361331983123216
1241	0.018026097	0.028883826	0.0292814	0.024871677	0.027028546	0.022901818	0.021677603	0.020964893	0.021321276	0.020601471	0.131887056407054	0.0404436027682571	0.0150381551580177	0.0404436027682575	0.110963963941687	0.0943915313413139	0.104035360123008	0.154411129717265	0.290185485102201	0.361331973328772
1251	0.018217095	0.0290610170000001	0.029619615	0.025029555	0.027368015	0.023223404	0.021905301	0.021180488	0.021591668	0.020998128	0.114835330889145	0.0325756781119394	0.012568798128638	0.0325756781119402	0.0899258641080498	0.0654728411303993	0.0542364005753684	0.0473446979856375	0.0362731691425715	0.0305994838361735
1261	0.018303414	0.029211469	0.029762387	0.025174691	0.027500667	0.023347024	0.022026346	0.021301856	0.021711664	0.021120187	0.114664111897313	0.0325756781119394	0.0124274842492681	0.0325756781119402	0.0895934744842179	0.0653177432712707	0.0532875462225767	0.0417037443012858	3.5412201767772e-05	0.101664047065394
1271	0.018384652	0.0292868560000001	0.029903806	0.025252196	0.027625378	0.023464466	0.022142248	0.021418889	0.021826194	0.021235269	0.11241140216777	0.0325756781119394	0.0124274414444977	0.0325756781119402	0.0894750327959885	0.0653162032547913	0.0532875407033595	0.0417031910722164	2.57291369143275e-08	0.10223073994836
1281	0.018463122	0.0293591190000001	0.030042064	0.025333129	0.027744604	0.023577476	0.022256601	0.021563597	0.021965836	0.021342977	0.111188486059261	0.0325756781119394	0.0124274414444976	0.0325756781119402	0.0824941943920729	0.0643519883829969	0.0532550424812751	0.0417030371200616	8.82988634579299e-09	0.102234167164994
1291	0.018568097	0.029537092	0.030231317	0.025497993	0.027876922	0.023694058	0.022370564	0.021694833	0.022081075	0.021518465	0.104494391824922	0.0325756781119394	0.0124274414444976	0.0325756781119402	0.0810537694873712	0.0642181580206395	0.053252468916152	0.0417030282001301	8.8636348159675e-09	0.102234187883761
1301	0.018668126	0.029831375	0.030407985	0.025590454	0.028065829	0.023844693	0.02251825	0.021842173	0.022244059	0.021665479	0.0967265847602333	0.0325756781119394	0.0124274455383428	0.0325756781119402	0.0754072228244276	0.0590970680871622	0.0469404251369085	0.0330724560224387	2.21591699337335e-09	0.0388250578057684
1311	0.018797907	0.030146097	0.030576221	0.025674615	0.028238967	0.023973161	0.022642767	0.021967874	0.022376582	0.021845114	0.0951950775914418	0.0325756781119394	0.0124274441988251	0.0325756781119401	0.0743616949124416	0.0581678817568717	0.0460218364073197	0.0319729595847527	2.54342271382281e-16	0.0309562741247371
1321	0.018885251	0.030307584	0.030721421	0.025756062	0.028408929	0.024094156	0.022752232	0.022078024	0.022484705	0.021953944	0.0946732176456676	0.0325756781119394	0.0124274441988142	0.0325756781119401	0.0740891983986191	0.0579808192801333	0.0458108074480135	0.0317767451777517	4.3233405105055e-12	0.0323147182184414
1331	0.018964888	0.030334879	0.030879188	0.025836884	0.028533046	0.024206129	0.022860564	0.022183859	0.022592154	0.022060967	0.0945297865222307	0.0325756781119394	0.0124274441988142	0.0325756781119401	0.0739988870871681	0.0579824767456699	0.0458115026556527	0.0317767349418347	4.32757606822737e-12	0.0323483612640013
1341	0.019050596	0.030443071	0.031008231	0.025918616	0.028664493	0.024328582	0.022978725	0.022300222	0.022712923	0.022179586	0.0944361522456527	0.0325756781119394	0.0124274441988114	0.0325756781119401	0.0739769646561923	0.0579807545803918	0.0458115897255605	0.031776736033399	4.32757606822737e-12	0.0323485570495844
1351	0.019146025	0.030477031	0.031156742	0.026017315	0.028806972	0.024460041	0.023108211	0.02245341	0.02283118	0.022308774	0.052163084678597	0.00342238895890166	0.000172600857969283	0.00342238895890039	0.0337217056208868	0.0198383920848942	0.0108853036983763	0.00469611867007999	4.32759287211201e-12	0.029569584293743
1361	0.019266143	0.03069232	0.031435319	0.026656457	0.029005201	0.024602151	0.023289067	0.022630033	0.02298215	0.022522676	0.0501959330848774	0.00342238895890166	7.70176325033032e-08	0.00342238895890041	0.0329280933329205	0.0194769738589909	0.0108230948338427	0.0046921093927212	2.92982603602975e-12	0.0294811806702003
1371	0.019477265	0.03102649	0.031837503	0.026812546	0.029319276	0.02481247	0.023474316	0.022879492	0.023214523	0.022779319	0.0479467365922828	0.00342238895890166	6.43442850473578e-08	0.00342238895890041	0.0313086815698133	0.0185020818776932	0.0104726753570997	0.00462508953230471	3.81550790004421e-12	0.0294007335203382
1381	0.019859157	0.031557468	0.032189151	0.027016542	0.029780247	0.025171894	0.02368731	0.023078195	0.023393814	0.022965049	0.0336110107213679	1.22927009084197e-16	6.18530543253071e-08	9.23508546017978e-16	0.0182042128437917	0.00974855047765523	0.00760252136151348	0.00460274777702493	3.81657499634798e-12	0.00821362006476966
1391	0.019982234	0.031748696	0.03237552	0.027209352	0.029959168	0.025331174	0.023969005	0.023229027	0.02353394	0.023113794	0.027773622074016	1.25485764200037e-16	4.93329305921432e-08	8.9944968742507e-16	0.0126364733819203	0.00648900682059963	0.00639875419137824	0.00471465032132056	3.81657499634798e-12	0.0109189004603193
1401	0.020072423	0.032076053	0.032597816	0.027294743	0.030119407	0.025520716	0.024239541	0.023550824	0.023674239	0.023236734	0.027772681863542	1.25485764200037e-16	4.93328598297998e-08	8.9944968742507e-16	0.012636337418635	0.00648927061342702	0.00639879380576703	0.00471528245192514	3.81657499634798e-12	0.0112127648732888
1411	0.020178898	0.032110949	0.032764864	0.027388023	0.030276173	0.02567335	0.024384126	0.023688673	0.023814052	0.023391644	0.0267640260550065	1.25485764200037e-16	4.82434934518417e-08	8.19193861419076e-16	0.0113943848848247	0.00563660863999164	0.00640571136898644	0.00473046877887413	3.81657499634798e-12	0.00539707937926751
1421	0.020270336	0.032298588	0.032933504	0.027471831	0.030425588	0.025856308	0.024526509	0.023817867	0.023947112	0.023522342	0.0261546809026937	1.22927009084197e-16	4.74991172926557e-08	7.34076339391664e-16	0.011135430538756	0.00563294723956087	0.00644174620239237	0.00466005841498911	3.81657499634798e-12	0.00584800610744102
1431	0.020340712	0.0323655550000001	0.033045064	0.027539645	0.03053433	0.025957366	0.02463403	0.023920212	0.024047416	0.023621033	0.0261456344067335	1.22927009084197e-16	4.74991172926557e-08	7.05824280517386e-16	0.0111337902385651	0.00563291251549122	0.006441745635889	0.00466005210730473	3.81657499634798e-12	0.00585382919448079
1441	0.02040996	0.032389689	0.033153644	0.027641712	0.030639304	0.026150835	0.024777801	0.024023535	0.024143592	0.023749808	0.0261456172053693	1.22927009084197e-16	4.48391960079293e-08	6.75452813283167e-16	0.0111337883517978	0.00563291236800684	0.00644174562652511	0.00466005210654741	3.81657499634798e-12	0.0058538682333297
1451	0.020484895	0.032488621	0.033272255	0.027716403	0.03075317	0.026255326	0.02488176	0.024125518	0.024245826	0.023853052	0.0261451712310385	1.22927009084197e-16	4.48391960079293e-08	6.75452813283167e-16	0.0111142328996327	0.00563269329576408	0.00644174557622562	0.00466005210654519	3.81657499634798e-12	0.00585386849309645
1461	0.020567009	0.0326778730000001	0.033412361	0.027799392	0.030896121	0.026397225	0.025008783	0.024245907	0.02448266	0.024005302	0.0261451712310385	1.22927009084197e-16	4.48391960079293e-08	6.75452813283167e-16	0.0111141529790968	0.00563269256347551	0.00644174557572318	0.00466005210654513	3.81657499634798e-12	0.00585386849466863
1471	0.020652548	0.0327074510000001	0.03356243	0.02796111	0.0310266	0.026522274	0.025154655	0.02437523	0.024604274	0.02412696	0.0261479894044661	1.22927009084197e-16	4.48391960079293e-08	6.75452813283167e-16	0.0111141664882491	0.00563269390051186	0.0064417455756172	0.00466005210654512	3.81657499634798e-12	0.0058538684946786
1481	0.020727754	0.0328064780000001	0.033677844	0.028032834	0.031142426	0.026627989	0.025260196	0.024479927	0.024706115	0.024229496	0.0261479837245358	1.22927009084197e-16	4.4838838544438e-08	6.75452813283167e-16	0.0111141309607314	0.00563267329989291	0.0042355306584473	0.00251376213020419	3.81657499634798e-12	0.00585386429518036
1491	0.02079692	0.0328300030000001	0.033788729	0.028102086	0.03124901	0.026730263	0.025361738	0.024579541	0.024804799	0.024329801	0.0261479841932439	1.22927009084197e-16	4.48387508011319e-08	6.75452813283167e-16	0.0111141148871147	0.00563266912575775	0.00357309767599993	0.00132023471230808	3.81657499634798e-12	0.00585386420282479
