k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
760001	4.95599221699993	16.3901011609993	8.54359178599979	8.84028402899985	7.85284777699999	7.06551644100023	6.86534236499998	6.82851159900012	6.81159847800007	6.89568123100014	0.00654609455347619	0.00657083834701982	0.00591512026868819	0.00467357694977882	0.00680492112599174	0.00727591366792582	0.00806360201866964	0.0101297495470065	0.0142863005393659	NaN
770001	5.02225802999993	16.5980655169993	8.65851650199972	8.94814143299979	7.96039265599994	7.16284277100026	6.96333323299995	6.92576913500008	6.90365303500007	6.99838857000014	0.00464041024382014	0.00457878430975529	0.00416561708246693	0.00327886586207274	0.00467393065684466	0.00473675459004072	0.00477356051125988	0.00438145434640048	0.00742114499272822	NaN
780001	5.08833000599991	16.8391566819993	8.77311258799966	9.05963125199975	8.06573057099989	7.25733098300024	7.05546481999998	7.01741624200007	6.99511389100008	7.09994381800015	0.00448095935559669	0.00432751649148223	0.00392076210254016	0.00304748860114318	0.00455670544373632	0.00474875102988363	0.00510984631856758	0.00563365234435759	0.00882896301651154	NaN
790001	5.15396982899991	17.0857013639993	8.88628209399962	9.16881868799975	8.17020584999988	7.35133251600023	7.14683715199997	7.10850698500004	7.08573742000007	7.20108013400013	0.00443887132380919	0.0042225605034635	0.00391665159216216	0.00291593339287052	0.00455542576007025	0.00486090600461232	0.00553893604445034	0.00683409335319166	0.00857677811277654	NaN
800001	5.22018781799994	17.3434439169996	8.99989578299964	9.30110094199973	8.27513599099977	7.4455712900002	7.23853886899998	7.19987232400006	7.17641627100006	7.30194776400011	0.00440965918755573	0.00431670091766057	0.00385733716246955	0.00299671416288535	0.00430282661506077	0.0041898621719236	0.00415244366409382	0.00442370018704234	0.00734527948574356	NaN
810001	5.28660211799995	17.5954792259995	9.11476845499967	9.42747636999976	8.38057923399971	7.54024190200024	7.33092949299998	7.2911847170001	7.26773650900009	7.40385053200011	0.00589280261652807	0.00583107941693423	0.00534004934116387	0.00421713984344677	0.0060705540001661	0.00621374950923064	0.00630928667573222	0.00626865948825758	0.0102330603267663	NaN
820001	5.35384791699993	17.8533904339995	9.23050880299962	9.56165546799982	8.4873340869997	7.63581612200024	7.42433094899995	7.38376440900012	7.3600161960001	7.50664054300007	0.00459712291649591	0.00440958600027673	0.00392531177690922	0.00305028748524736	0.00464982232163532	0.00482347059491636	0.00525881807798462	0.00640389827870337	0.0118272700845775	NaN
830001	5.42014253699994	18.0999777429994	9.34463386399964	9.68930966699993	8.59282669599972	7.72992966600021	7.51667660199995	7.47551656200015	7.45114692600012	7.60801294400007	0.00506453992389448	0.00497564251955732	0.00454140652509677	0.00345678628917392	0.00517720984950945	0.0053493391428158	0.00564927763522346	0.00594781275561594	0.00644388130982286	NaN
840001	5.48492346399995	18.3388768559995	9.45680665399976	9.807308751	8.69601005199972	7.8230448000002	7.60722620099995	7.56563552000015	7.5408043440001	7.70794281600006	0.00565039267073278	0.00559855713207322	0.00500062776440883	0.00403972873860653	0.00563925968160258	0.00557606377920386	0.00576714324581447	0.00652214899765745	0.0131252885764786	NaN
850001	5.55047581599996	18.5738279699995	9.5697730239997	9.92900389400002	8.79989501199962	7.91689051000022	7.69837374199988	7.65659802400011	7.63147636200009	7.80849378700007	0.00441351341039343	0.00429968662555836	0.00391084290264547	0.0029274618372183	0.00430466313860998	0.00419647249686728	0.0041612671731813	0.00446724535144682	0.00832107373382413	NaN
860001	5.61474164799997	18.8200151009993	9.68047893399971	10.0459919260001	8.90242409699962	8.00876971100022	7.78741687399987	7.74499174200011	7.7198071390001	7.90678888500006	0.00450920757748197	0.00439023891743439	0.0039365241830751	0.00301399219418015	0.00447410648748506	0.00445509129077287	0.00457580155573156	0.00549734784137211	0.0103236993105866	NaN
870001	5.68410196399996	19.0911829739992	9.80035449799969	10.1660072479999	9.0134283689997	8.10745255700022	7.88349589999984	7.84309839500012	7.81455974800008	8.01427321900001	0.005605347106054	0.00556418649062309	0.00493050096863771	0.00387415314079073	0.00567251060313515	0.00568363835304837	0.00572599385066608	0.00608464394911531	0.00896527444930644	NaN
880001	5.75025887899993	19.3507529099992	9.91522551399968	10.279804374	9.11872635699975	8.20213333600024	7.97589132999988	7.93459262200012	7.90619095300007	8.11610691700002	0.00447376617371217	0.0043509647448381	0.00387461998932871	0.00301702847727374	0.00447764214951637	0.00450145194372329	0.00457597431815824	0.00502685462825398	0.00803492800949806	NaN
890001	5.81650425199991	19.6024129379991	10.0291704649996	10.400045843	9.22423859999971	8.29677937700027	8.06780843199974	8.02593726500009	7.99735740500007	8.21746245799994	0.00438480083907506	0.00424700009634594	0.00378866073981857	0.00291554170124405	0.00424696299264643	0.00415842551159723	0.00407834837189695	0.00455427116731501	0.0105243738362277	NaN
900001	5.88096321499988	19.8338100509992	10.1399795319996	10.5194619570001	9.32657828299974	8.38878743100031	8.15741282199978	8.1149677890001	8.08618237500004	8.31656205999997	0.0056342961495665	0.00564576874920971	0.0049044546678082	0.00374071842883524	0.00541819856180406	0.00518958298467624	0.00492966289299216	0.00487778662886099	0.0102790030143966	NaN
910001	5.94780562899988	20.0741962659991	10.2550728259996	10.6400010350001	9.43250696499966	8.48401405600032	8.25021965299987	8.20704739300017	8.17781075600008	8.41882058699998	0.00435024133947046	0.00428957833883962	0.00371099629238964	0.00271000300317635	0.00426025123620057	0.00423963037818273	0.0044843696395442	0.00531685476389932	0.00853633549186029	NaN
920001	6.01441070399989	20.3196329529991	10.3700376309997	10.7590976360001	9.53796869499974	8.57881233600028	8.34230527999986	8.29857934100011	8.26966334900014	8.52061573600001	0.00434408057437043	0.00425190843310944	0.00370694425264937	0.00282421770026663	0.00432862019983175	0.00439735857346406	0.00453594176320359	0.00506438347912011	0.00797736344957375	NaN
930001	6.07836762899986	20.5642880799992	10.4799882649996	10.874318207	9.64012602899985	8.67005461100026	8.43145212399988	8.38704978900004	8.35739957900017	8.61847417899996	0.00432672536938148	0.00425279948167717	0.00370725988367253	0.00282554962024814	0.00424553886366132	0.00423470863317189	0.00432052091192427	0.00455119516056179	0.00432173114830282	NaN
940001	6.14551663899988	20.8209642139992	10.5956441229996	10.9925564099999	9.74672054799988	8.76593317800022	8.52464716899992	8.47959005799997	8.44946184600012	8.72136597099992	0.00571524420822959	0.00536570724262648	0.00467699758318835	0.00351191948115148	0.00568215504331885	0.00579123594135329	0.00602197447961917	0.00694576298164822	0.00985144030799909	NaN
950001	6.21165220799991	21.072792820999	10.7094451409996	11.10294766	9.85229921699989	8.86064069600026	8.61608512299987	8.57090171300004	8.54051686900012	8.82264945199994	0.00417779752023606	0.00408604501827531	0.00355367283227101	0.00278195331600033	0.0041388978859461	0.00418985049072856	0.00423850371023239	0.00451359569582202	0.0057786316825296	NaN
960001	6.2782267709999	21.3285139889989	10.8238721189995	11.2205102440001	9.95826710299988	8.95569763200031	8.70858604399997	8.66324879600009	8.63237884200002	8.9247931569999	0.00410832192102126	0.00395047968982083	0.0035523391489294	0.00258688314712781	0.00401108121737908	0.00392405331382437	0.0038067109493914	0.00396676890970381	0.0143840827410549	NaN
970001	6.35315773099993	21.603854824999	10.9512440479994	11.3474533600001	10.0678015639999	9.05439231200038	8.804683218	8.75792050200002	8.729628832	9.0300756079999	0.00424862355999305	0.00413870823653753	0.00360684398068211	0.00287052863545719	0.00411328040478051	0.00397516141565389	0.00368420602735062	0.00364146862705872	0.00470320652018459	NaN
980001	6.4207385389999	21.853067962999	11.0679743679994	11.4688403200001	10.1751559009999	9.15073717000038	8.89931129899999	8.85168454700002	8.82346223599994	9.13465426699986	0.00425717586815351	0.00402019314420741	0.00511817176578399	0.00335359276710974	0.00419076248444844	0.00417931512903588	0.00425540422161395	0.00518599498345829	0.00780333159169446	NaN
990001	6.48644330299987	22.1053591039989	11.1819809729994	11.5902916040002	10.2801255309999	9.24509986000037	8.99080693900003	8.94293925700007	8.91434745499987	9.23621195399986	0.00407621483976755	0.00388438235610905	0.00342696970483596	0.00252517894773397	0.00395734403576926	0.00387633820778943	0.0037693751880881	0.0040050433600286	0.00633319439828853	NaN
