k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
7701	0.063378325	0.144466443000001	0.103163451	0.0999735039999998	0.0949959910000001	0.084196924	0.0814203759999999	0.0820247359999996	0.0815061500000005	0.0807515779999999	0.000510797696427288	5.94248647953663e-06	3.95291816138537e-08	6.80470932513781e-10	0.000253443293069486	0.000110974835773392	3.51804713355158e-05	4.31933928246204e-05	0.0745032795221578	0.522749652622061
7801	0.063978693	0.145292098000001	0.104104962	0.10057397	0.0959292010000002	0.085076157	0.0822819519999999	0.0828820839999996	0.0823629590000005	0.0816011019999999	0.000477426800341712	5.80218760843622e-06	3.66273906395272e-08	6.55293264773428e-10	0.000233152068864221	0.000100533832018719	3.11622185303612e-05	4.18451592014347e-05	0.0742692163009084	0.493326596904495
7901	0.064586898	0.146223527000001	0.105041297	0.101188615	0.0968833060000002	0.085972277	0.0831586999999999	0.0837573079999996	0.0832339890000004	0.0824679889999999	0.00042568049552919	3.21417719882341e-06	3.18699626181939e-08	5.29432862098925e-10	0.000200236340552338	8.40137698864764e-05	2.48432393614953e-05	4.09994991924309e-05	0.0710996315192459	0.496508171368967
8001	0.065217216	0.147378256000001	0.106007569	0.101820851	0.0978877780000002	0.086893536	0.08405912	0.0846546039999996	0.0841259260000003	0.083363613	0.000424003408379287	3.60378824216001e-06	3.17260965080569e-08	5.09919433377476e-10	0.000197300129327916	8.26514396783532e-05	2.440131509372e-05	4.0319621511719e-05	0.0709328892515869	0.458519182869131
8101	0.065870542	0.148266331000001	0.107000969	0.102486936	0.0989471870000002	0.087842107	0.08506194	0.0855882389999996	0.0850528430000004	0.08428989	0.000392825671345727	2.90773522713504e-06	2.87256175068621e-08	4.78615623254255e-10	0.000177432041812696	7.31653518734109e-05	2.12474382609352e-05	2.57357160080498e-05	0.0707574532226908	0.471177223030676
8201	0.0665166330000001	0.149254632	0.107977727	0.103128167	0.0999483930000002	0.0887799329999999	0.085987899	0.0865038149999997	0.0859633400000004	0.08520896	0.000376147110398214	1.45956624716181e-06	2.75669768219753e-08	4.48186501047278e-10	0.000169538606680274	6.97500644542875e-05	2.03075159458736e-05	2.56633365624112e-05	0.070123586800005	0.502939541272039
8301	0.0672704540000001	0.150069443	0.109186061	0.103894497	0.101060798	0.089801546	0.087011884	0.0874576539999997	0.0870917270000003	0.086179895	0.000352171010402959	1.16560522043964e-06	2.66030012383854e-08	2.78188603423198e-10	0.00016160034031722	6.67271111599105e-05	1.96399062449206e-05	2.56119607021331e-05	0.0700473915299252	0.489444111060821
8401	0.0680097530000001	0.151085335	0.110232783	0.10461676	0.102186631	0.090825203	0.0879709680000001	0.0883942249999996	0.0880273180000004	0.087205263	0.000343714390452035	9.10250497303388e-07	2.58912182110066e-08	2.37348597510222e-10	0.000155998676876047	6.3698849370938e-05	1.83543699653778e-05	2.5238746103257e-05	0.0700024252190464	0.484617467523921
8501	0.0686495530000001	0.15188967	0.111214744	0.105263168	0.103183569	0.0917645749999999	0.0888999600000001	0.0893135909999996	0.0889426350000003	0.088125064	0.000315361282011074	8.39096397922733e-07	2.33741806018905e-08	2.00827543814794e-10	0.000139609709197505	5.60640432101119e-05	1.57709169630726e-05	2.5001739735516e-05	0.068826618334593	0.529767238716531
8601	0.0692864150000001	0.152743366	0.112300595	0.105916063	0.104187878	0.092698071	0.089821866	0.0902295149999996	0.0898519320000003	0.0890376989999999	0.000286744610025639	4.51389691591985e-07	2.09562021845755e-08	1.76563658897843e-10	0.000124960565790267	5.05013767814075e-05	1.44616385356257e-05	2.4980585831642e-05	0.0688293246926397	0.53714931110857
8701	0.0699229920000001	0.15371765	0.113252312	0.106537107	0.105202478	0.093602559	0.09071215	0.0911133839999996	0.0907361400000003	0.089972506	0.000279628296895385	4.88526215801386e-07	2.06052367793536e-08	1.66597955714094e-10	0.00012323449256061	5.0433377966826e-05	1.46960693434853e-05	2.49255864350118e-05	0.0675829700321922	0.605322666122219
8801	0.0704673490000001	0.154447771	0.114080443	0.107082232	0.106053247	0.0944133329999999	0.091501251	0.0919046109999997	0.0915195020000002	0.090755404	0.000255045844076936	3.09136034757366e-07	1.84863284840703e-08	1.36613210595593e-10	0.000107168692737428	4.21322423133594e-05	1.16346898905314e-05	2.48308403679501e-05	0.0674501497729739	0.58608510627246
8901	0.070989499	0.154907933	0.114871667	0.107603274	0.10686119	0.0952039519999999	0.092257198	0.0926576269999997	0.0922729650000002	0.091504513	0.000245372453529846	2.75753643559433e-07	1.82086481030521e-08	1.27183166109014e-10	0.000104636015322838	4.08856990386196e-05	1.11725981919729e-05	1.77092459224711e-05	0.0667522896274126	0.55730551581248
9001	0.071572401	0.155679534	0.115699946	0.108141923	0.107716043	0.0959924529999999	0.093033796	0.0934568479999997	0.0930433750000002	0.092277041	0.000228882832911511	2.75203801950993e-07	1.67846928581371e-08	1.23057383584958e-10	9.71097627866058e-05	3.82838094680931e-05	1.05470507525212e-05	1.56066168772749e-05	0.0655682368486479	0.483756771799387
9101	0.0723639509999999	0.157249037	0.117072048	0.108902289	0.108983704	0.0970826539999999	0.0941190190000001	0.0946899959999996	0.0943249750000001	0.093441428	0.000223184566820076	2.75445998185875e-07	1.6246785630921e-08	1.24068748709659e-10	9.36042738108906e-05	3.65751202007934e-05	9.9245077387158e-06	1.52158929645865e-05	0.0655022579256291	0.532144543430011
9201	0.0729218709999999	0.15803048	0.117902984	0.109490022	0.109814772	0.0979446649999999	0.0948997870000001	0.0955191609999997	0.0951092650000002	0.0942200310000001	0.000205723489577145	1.52612463756209e-07	1.46597230135341e-08	1.00591158079638e-10	8.30061780920004e-05	3.2035485234788e-05	8.65246419816e-06	1.48241950265533e-05	0.0654713831292918	0.572915909887831
9301	0.0734414319999999	0.158958811	0.118701044	0.110007394	0.110626864	0.0986979159999999	0.0956661580000001	0.0962629139999997	0.0958445390000001	0.0949532580000001	0.000186653579475377	1.00725597376624e-07	1.36741684802904e-08	8.40197858584503e-11	7.67274398151304e-05	2.9371967240382e-05	7.82750635568819e-06	1.47667930549311e-05	0.0653783176785015	0.516298109040405
9401	0.073988818	0.159617028	0.11957804	0.110565879	0.111490295	0.0994983819999999	0.0964508410000001	0.0970555559999998	0.0966675210000002	0.0957261720000001	0.00017793530716851	1.07904220310809e-07	1.30071640313266e-08	6.74717852828055e-11	7.23587825728794e-05	2.73073878873535e-05	7.10229174640013e-06	6.0439211797128e-06	0.064424122695643	0.511092835331213
9501	0.074540529	0.160581744	0.120429558	0.111127057	0.112362527	0.100310515	0.0972515270000001	0.0978587739999998	0.0974604460000002	0.0965155950000001	0.000171988610924781	8.67464511694681e-08	1.25343904780933e-08	6.58343102882077e-11	7.00513499697488e-05	2.67547819276103e-05	7.11741254410849e-06	4.19190169395765e-06	0.0643912803026141	0.485301620080756
9601	0.07510747	0.161358949	0.121256337	0.111681167	0.113240877	0.10110099	0.0980404420000002	0.0986422479999998	0.0982344990000002	0.097288071	0.000149341966839037	6.54407911958625e-08	1.085638879588e-08	6.24320042432039e-11	6.00180950055725e-05	2.2678654063009e-05	5.980037370991e-06	3.86996349906562e-06	0.0642772344951156	0.471576059057192
9701	0.07564709	0.162095562	0.122088126	0.11222903	0.114088441	0.101902461	0.0988275820000002	0.0994201859999999	0.0990124550000002	0.0980718180000001	0.000143876128212077	6.10686815803184e-08	1.03588459864062e-08	6.26514937320386e-11	5.76670630511339e-05	2.1964389515189e-05	5.85005033423429e-06	2.06564286224787e-06	0.0636843561285042	0.475999509309891
9801	0.0762132120000001	0.163343993	0.122957376	0.112790479	0.11497327	0.102719716	0.0996349550000002	0.100215173	0.0998080480000002	0.0989071620000001	0.000130698435275758	3.78432034546554e-08	9.05165024383092e-09	5.52304240469699e-11	4.8835160441621e-05	1.78995386036399e-05	4.60758957369826e-06	1.50788940596371e-06	0.063595243871781	0.498595467597937
9901	0.0767661550000001	0.164319808	0.123805565	0.113348844	0.115839139	0.103539333	0.100432154	0.101007608	0.100595532	0.0997022100000001	0.000119493582390025	3.68099968507739e-08	8.03010939123797e-09	5.40016923808846e-11	4.3117968552242e-05	1.56104858036516e-05	3.91381160789998e-06	1.30769818722223e-06	0.063568564518305	0.516049923128265
10001	0.0773278960000002	0.165019023	0.124650723	0.113906412	0.116738075	0.104354237	0.101241251	0.101807005	0.101387062	0.100500423	0.000110605259404498	2.97750692856855e-08	7.34716675691566e-09	5.15060910120446e-11	3.88471684121692e-05	1.36906841124697e-05	3.3043784535958e-06	9.62694996893027e-07	0.0634931097447928	0.52424192177852
10101	0.0779144490000002	0.166009502	0.125564191	0.114487173	0.117682188	0.105204144	0.102082502	0.102640775	0.102208415	0.101386641	0.000103630392434349	3.70026211955394e-08	7.03368197413233e-09	4.05972216143876e-11	3.68033061450653e-05	1.28302623485399e-05	3.05343746186503e-06	9.0780378575297e-07	0.0607451758442609	0.54918175531432
10201	0.0785208820000002	0.166766474	0.126486544	0.115094184	0.118636481	0.10608934	0.102975372	0.103506121	0.10306821	0.102249095	9.16140471501914e-05	1.76242558916296e-08	5.94286692654949e-09	3.16951661019454e-11	3.06325762085017e-05	1.05461184209871e-05	2.46906290434442e-06	8.1193179453864e-07	0.0629018448598533	0.526497602180419
10301	0.0791389030000003	0.167655836	0.127435755	0.115714696	0.11959392	0.106996322	0.103865821	0.104391399	0.103946442	0.103131776	8.11014256674717e-05	1.71962171685457e-08	4.95429862650942e-09	3.00193710253825e-11	2.53083990455858e-05	8.63939151028315e-06	2.05872347961258e-06	7.77565789787658e-07	0.0460914642235753	0.475704263305972
10401	0.0797789280000003	0.168851315	0.12841722	0.116355998	0.120598272	0.10793566	0.10478765	0.105306993	0.104858509	0.104044149	7.8689420676206e-05	1.71967086108643e-08	4.75865937407569e-09	3.0088770259445e-11	2.41230346295727e-05	8.08012358344238e-06	1.85510452919857e-06	7.54559772695633e-07	0.0451964440165837	0.511570635131647
10501	0.0805727450000004	0.170089125	0.12960959	0.117068118	0.121769675	0.10895797	0.105781357	0.106277285	0.105927598	0.105201428	7.26966027117234e-05	1.21322241402232e-08	4.34779229943379e-09	2.24241432286425e-11	2.15948308354653e-05	7.05840514395712e-06	1.58091965811519e-06	7.31798309728439e-07	0.0448571116738855	0.633871562584138
10601	0.0813121320000003	0.171704319	0.13078454	0.117808625	0.123236014	0.110075831	0.106857004	0.107282963	0.107055526	0.106345415	7.28072784435015e-05	9.7658686599984e-09	4.0725647879033e-09	2.14230646971757e-11	2.01214528948907e-05	6.56947889061949e-06	1.47934171899244e-06	7.24185299064363e-07	0.0445814985956957	0.566757747374705
10701	0.0819879180000003	0.172932982	0.131826648	0.118431846	0.124331164	0.110965317	0.107749091	0.10816536	0.108045858	0.107228676	6.42273777476046e-05	9.08054838289365e-09	3.81226357154512e-09	1.83613761254594e-11	1.87928581260244e-05	6.13182823900979e-06	1.3733826049117e-06	7.11197453605723e-07	0.0442859306816749	0.471106625793791
10801	0.0825314910000003	0.173639965	0.132673398	0.118983905	0.125179197	0.111769375	0.108548555	0.108957265	0.108827435	0.108008728	6.36295734568716e-05	7.63340731886682e-09	3.81271574812735e-09	1.65011050193555e-11	1.8741962640528e-05	6.08308173180603e-06	1.34769155945714e-06	5.2033772937203e-07	0.0439478387383403	0.486891256663999
10901	0.0831508930000003	0.174569481	0.133620248	0.11960001	0.126104202	0.112640964	0.1094044	0.109935788	0.109851731	0.108869225	6.18693191602905e-05	5.95999715888176e-09	3.79175263540681e-09	1.53201432309742e-11	1.8703755051537e-05	6.06747573465769e-06	1.32103578450278e-06	5.14449610205189e-07	0.0434253527757643	0.45413677650159
11001	0.0837644540000003	0.175854678	0.134522428	0.120209776	0.127103861	0.113498398	0.110247391	0.110780277	0.110712554	0.109697107	6.00579050294597e-05	3.15886020280623e-09	3.77601177828752e-09	1.17808430694143e-11	1.85864191358337e-05	6.04390544929095e-06	1.31954651849347e-06	4.66286329547477e-07	0.0430980996457438	0.451685340633971
11101	0.0843222520000004	0.176387002	0.135375861999999	0.120764468	0.12796406	0.11433085	0.111042952	0.111573494	0.111511179	0.110496742	5.80006846137054e-05	2.81097516453061e-09	3.60342703557017e-09	8.38650412688145e-12	1.76057498789647e-05	5.65897052557552e-06	1.20381961304423e-06	3.45091259494835e-07	0.0430298860470392	0.444265995309412
11201	0.0848962680000003	0.177006527	0.136259924999999	0.12134442	0.128858163	0.115169901	0.11189686	0.112392691	0.112331147	0.111311357	4.93433108138162e-05	2.74899895753476e-09	2.74954182081035e-09	8.29309749203037e-12	1.32288432641736e-05	4.1771093008921e-06	9.002002256164e-07	3.30961030280242e-07	0.0430087483728247	0.455097333264221
11301	0.0855885050000003	0.177772653	0.137189788999999	0.121942481	0.12979098	0.116137967	0.112754793	0.113305247	0.113285989	0.112212549	4.70194097779051e-05	2.75279222512217e-09	2.50690547163645e-09	8.12375002851042e-12	1.18564797611835e-05	3.60649405384643e-06	7.27000438060527e-07	2.86646181195869e-07	0.0427535160177309	0.444657586291521
11401	0.0861840930000004	0.178438777	0.138097465999999	0.122547583	0.130705291	0.11696298	0.113618808	0.114122115	0.114081515	0.113019525	4.19649422428256e-05	2.29571558224074e-09	2.09086492912896e-09	7.11632299155512e-12	9.77363369359688e-06	2.90384164125622e-06	5.6876255003596e-07	2.65799534397459e-07	0.0424320327182536	0.46161581207483
11501	0.0867542830000004	0.17943381	0.138960995999999	0.123117913	0.131589892	0.117775287	0.114448663	0.114917455	0.114873835	0.113806691	4.14938734024196e-05	2.28711080553961e-09	2.03230649324716e-09	7.03889557693821e-12	9.5887454302738e-06	2.8748810187334e-06	5.68523546613276e-07	2.65516281029583e-07	0.0417717023075203	0.46321591936052
11601	0.0873247370000004	0.180185346	0.139835378999999	0.123692957	0.132484415	0.11873174	0.115371551	0.115749123	0.115691846	0.114628084	3.8854248618045e-05	6.37273202884031e-10	1.75589421982833e-09	6.05065281594819e-12	8.06257392814621e-06	2.33487509899313e-06	4.40727056625726e-07	2.60377433423645e-07	0.0410482433807532	0.468934899484922
11701	0.0879474920000004	0.18116696	0.140787569999999	0.124313543	0.133450771	0.119738016	0.116276119	0.11663576	0.116569994	0.115506759	3.69267125954351e-05	5.93797036857345e-10	1.62802246052233e-09	5.7025292288377e-12	7.40597488083743e-06	2.10404563013232e-06	3.86953645594211e-07	2.58869090443392e-07	0.0408022770571962	0.492941593638688
11801	0.0885938540000003	0.182092383	0.141792871999999	0.124965145	0.134483596	0.120683848	0.117230897	0.117542275	0.117483439	0.116417297	3.52426532912688e-05	5.79492084404401e-10	1.49530004265853e-09	5.47948295442273e-12	6.7749755548196e-06	1.9117529475346e-06	3.52431526621312e-07	1.82109764360723e-07	0.0407235466662	0.464605675425865
11901	0.0892636850000004	0.182858498	0.142728797999999	0.125548484	0.135421686	0.121534059	0.118137801	0.118371207	0.118304911	0.117272098	3.53745040628127e-05	6.18206418722998e-10	1.4967867778863e-09	4.59535649453423e-12	6.79421706217462e-06	1.93016649582207e-06	3.59437604478103e-07	1.76346607032814e-07	0.0407069960753497	0.455239681045874
12001	0.0898198450000004	0.183720037	0.143582089999999	0.126102938	0.136290441	0.122351129	0.118940177	0.119218432	0.119097599	0.118088687	3.47020174457132e-05	3.38770807922226e-10	1.47293794481017e-09	4.34537958713153e-12	6.64294784343227e-06	1.89141409564033e-06	3.5338487490309e-07	1.63647813078737e-07	0.0392675169362824	0.443594009762387
12101	0.0907935280000004	0.185017726	0.144938151999999	0.126989685	0.137558012	0.12359217	0.120301838	0.12043543	0.120436474	0.119249488	3.24807076419893e-05	1.30765461880558e-10	1.50027915736701e-09	3.67392434710432e-12	6.74380807032297e-06	1.93957298457953e-06	3.67489835681171e-07	1.65283113407889e-07	0.0401427708823805	0.489651219592229
12201	0.0914469970000005	0.186139717	0.145770366999999	0.127537155	0.138424549	0.124380709	0.121080358	0.121202708	0.121199544	0.120018737	3.58855516432017e-05	1.29364417949818e-10	1.5086313040148e-09	3.67444518861224e-12	6.78895292792272e-06	1.95888496834093e-06	3.71123709434959e-07	9.61553701097363e-08	0.0399837487353748	0.514508248380654
12301	0.0919766320000005	0.186825702	0.146621911999999	0.128069593	0.139257069	0.125159333999999	0.121844433	0.121969697	0.12196818	0.120775927	3.00277183349839e-05	5.32371509005121e-11	1.57878890920582e-09	3.36463796026195e-12	7.13645160729327e-06	2.08313243112647e-06	3.98910669762367e-07	9.43121266435233e-08	0.0397465026775778	0.601945002391041
12401	0.0925939830000005	0.187576581	0.147552626999999	0.128711702	0.140200572	0.126037508	0.122682996	0.122802834	0.122801368	0.121610735	2.90465928000916e-05	3.60803501803327e-11	1.58925988142222e-09	2.86580843958593e-12	7.15843829608183e-06	2.09315516365227e-06	4.01614346337277e-07	7.82230049838065e-08	0.0263747767161819	0.606955797345149
12501	0.0932526630000006	0.188673607	0.148522534999999	0.129342674	0.141232057	0.12697449	0.123608901	0.123722525	0.123692805	0.122576898	2.41640499768995e-05	3.16246748459089e-11	9.58127596044544e-10	2.74340565865196e-12	4.0408713550813e-06	1.08286526646828e-06	1.88997470055221e-07	6.27208188404625e-08	0.0389421164468839	0.613528098161726
12601	0.0939128900000006	0.189394644	0.149568858999999	0.129995231	0.142241833	0.127931869999999	0.124523763	0.12461471	0.124579354	0.12350131	2.18804865969987e-05	3.08379902252477e-11	9.06087800054175e-10	2.10046934602781e-12	3.72230424614082e-06	9.61869236329888e-07	1.5822034224075e-07	6.1074873336898e-08	0.0388842809700741	0.620911904863247
12701	0.0945585200000006	0.19051256	0.150601413999999	0.13065248	0.143272816	0.128861458999999	0.125412038	0.125502751	0.125634909	0.124537592	2.00234889515177e-05	2.7171354114369e-11	8.37140560189986e-10	1.88602342772335e-12	3.50249885887573e-06	9.40133289404395e-07	1.62904725810863e-07	5.72853112210032e-08	0.0385927105803355	0.579597192942883
12801	0.0952726580000006	0.191846418	0.151684639999999	0.131347352	0.144395952	0.129850707999999	0.126448811	0.126490724	0.126606122000001	0.125593963	2.01655198769984e-05	1.83880581323221e-11	8.20095008150747e-10	1.7425851240953e-12	3.414993583246e-06	9.12012263533121e-07	1.57344807673774e-07	4.9452228887031e-08	0.0385293747851828	0.580325872648653
12901	0.0958508970000006	0.19261191	0.152592488999999	0.13192737	0.145303108	0.130696664999999	0.127280251	0.12734249	0.127453314000001	0.126411648	2.04980908474258e-05	1.83877888951111e-11	7.72218493902095e-10	1.74170128967604e-12	3.17329516479222e-06	8.28812130056197e-07	1.38690513636086e-07	4.83725832443709e-08	0.0385283456347875	0.556168234038993
13001	0.0964544000000007	0.193343302	0.153568310999999	0.132519731	0.146235332	0.131586703999999	0.128133597	0.128195372	0.128298425000001	0.127260846	1.8172131385142e-05	1.71047979918882e-11	7.66044391839539e-10	1.36372735308613e-12	3.1064927685268e-06	7.98248280072477e-07	1.2961928864186e-07	4.10569211359537e-08	0.0381126766927074	0.549289176695843
13101	0.0970428790000007	0.194170624	0.154467722999999	0.133109627	0.147166392	0.132443827999999	0.129008014	0.129037435	0.129134931000001	0.128093239	1.70525987041603e-05	7.13753879981023e-12	6.25821689985677e-10	1.13706302505832e-12	2.49352273832585e-06	6.22609348989915e-07	9.76811237268914e-08	3.87881280577189e-08	0.0372736216894674	0.55343811294971
13201	0.0977158730000006	0.195361011	0.155489881999999	0.133801326	0.148226174	0.133387167999999	0.129935499	0.129949872	0.130071046000001	0.129043116	1.69557253719685e-05	6.7784161223337e-12	5.79635696570488e-10	1.03535793284467e-12	2.29932025173502e-06	5.7399913742651e-07	9.05854270997807e-08	3.86505310958972e-08	0.037195089287958	0.548324898664766
13301	0.0982757490000005	0.196120792	0.156334978999999	0.134340178	0.149068433	0.134198525999999	0.130750601	0.130726163	0.130842627000001	0.129805052	1.71613065990228e-05	6.68643316249989e-12	5.46506436237986e-10	1.03513747457625e-12	2.15055921519372e-06	5.28601641739069e-07	8.16610044363038e-08	3.77058060853728e-08	0.03716156373719	0.552601382646985
13401	0.0988104090000006	0.19679003	0.157145718999999	0.134935762	0.149894503	0.134996751999999	0.131516959	0.131487872	0.131600996000001	0.130555244	1.55578803704429e-05	4.37245584058605e-12	4.93416137734064e-10	9.75291678718549e-13	1.9335240656625e-06	4.72743510608491e-07	7.26414811350317e-08	3.72832733790126e-08	0.033713386227455	0.380772714499748
13501	0.0993792590000006	0.19757357	0.157962152999999	0.1354665	0.150731114	0.135771378999999	0.132283201	0.132248659	0.132355723000001	0.131331579000001	1.41435830131759e-05	4.10598154034123e-12	4.61684772808485e-10	7.81669928846029e-13	1.76882534446772e-06	4.19451899267452e-07	6.15193471161434e-08	3.66941606642257e-08	0.0360776334461269	0.419112518603771
13601	0.100434265000001	0.199033922	0.159311749999999	0.136210184	0.152129682	0.136906478999999	0.133393387	0.133312808	0.133434577000001	0.132504690000001	1.29091263220662e-05	2.69193280567308e-12	4.3109397828219e-10	7.74999557625579e-13	1.65342263974584e-06	3.94487665174413e-07	5.89141594977465e-08	3.65233535960504e-08	0.035558745583023	0.415351794176669
13701	0.101194804000001	0.200006962	0.160489329999999	0.136923512	0.153247015	0.137985856999999	0.134397471	0.13434034	0.134454206000001	0.133502924	1.23355402663499e-05	2.58531599676065e-12	4.0499809542584e-10	7.64970945693827e-13	1.55733125641659e-06	3.74012404484237e-07	5.68428638420336e-08	3.65547376055889e-08	0.0355398883763733	0.422327246717018
13801	0.101816003000001	0.200856849	0.161401183999999	0.137503453	0.154139537	0.138816204999999	0.135207026	0.135209051	0.135262860000001	0.134295424	1.21942982133813e-05	2.58703877133486e-12	3.86905455693153e-10	7.22098576075481e-13	1.47739015724913e-06	3.52415026800598e-07	5.36372379389859e-08	3.65213515905249e-08	0.0351140803738362	0.492160864714309
13901	0.102365707000001	0.201659986	0.162237076999999	0.13805039	0.154991676	0.139614788999999	0.135988328	0.13598752	0.136098058000001	0.135174156000001	1.20906959317732e-05	2.5839048149613e-12	3.86501906155065e-10	7.24898562016216e-13	1.47711408633641e-06	3.52422763287643e-07	5.33557840681969e-08	3.61014268474619e-08	0.0348621873794378	0.488229939381707
14001	0.102925266000001	0.20241825	0.163096813999999	0.138612958	0.155896819	0.140462415999999	0.136803451	0.136796877	0.136900573	0.135971085000001	1.1908802463905e-05	2.62777518576127e-12	3.89512790717435e-10	7.00820288802421e-13	1.50139212798994e-06	3.63148465091289e-07	5.54077302937272e-08	2.48036579883068e-08	0.0348633330405695	0.477973732770439
14101	0.103524402000001	0.203145338	0.164009360999999	0.139201466	0.156800667	0.141358926999999	0.137658546	0.137672037	0.137742533	0.13680746	1.16520745191311e-05	3.16955570851301e-12	3.95650255002446e-10	5.99286207049288e-13	1.52753740355241e-06	3.72057740308711e-07	5.71150347113305e-08	2.36210564925346e-08	0.0346242368116165	0.536204015854394
14201	0.104122656000001	0.204070319	0.165014758999999	0.139861179	0.157761234	0.142210166999999	0.138495229	0.138501571	0.138665797000001	0.137677519000001	1.11983472214133e-05	9.45259571311824e-13	3.48414134360807e-10	5.18493484241631e-13	1.28792327738878e-06	2.93759979392187e-07	4.08471575621056e-08	1.51419985037318e-08	0.0337174606543565	0.540620543862334
14301	0.104685540000001	0.204772479	0.165980457999999	0.140460711	0.158648516	0.143026769999999	0.139310314	0.139341124	0.139489314000001	0.138484152000001	1.0847027332606e-05	9.16813858839054e-13	2.89682982548389e-10	4.72517394592462e-13	1.07249436788244e-06	2.46201171686094e-07	3.53375292268146e-08	1.05387513491925e-08	0.0336909050160572	0.509000303167627
14401	0.105222016000001	0.205340963	0.166812284999999	0.141000777	0.15952534	0.143871985999999	0.140087898	0.14014154	0.140261011000001	0.139253408000001	1.06183652737678e-05	8.66436792144485e-13	2.86955747399885e-10	4.50840159391826e-13	1.05765235556138e-06	2.41075680259578e-07	3.41632159083659e-08	9.94197035101518e-09	0.0326618555957341	0.478523654502436
14501	0.105904677000001	0.206315725	0.167795915999999	0.14164264	0.160591916	0.144801554999999	0.140998178	0.14113792	0.141188084000001	0.140158136000001	1.0431057088411e-05	8.80511900091412e-13	2.68300585207196e-10	4.32909119129447e-13	9.80299883695752e-07	2.21611974971116e-07	3.1137160071267e-08	9.663831222803e-09	0.0326783920979419	0.492472094767368
14601	0.106561532000001	0.207189531	0.168728691999999	0.142357975	0.161616947	0.145712508999999	0.141858388	0.142006002	0.142048066000001	0.141020213	1.03100556755146e-05	7.28646528373319e-13	2.31434389746834e-10	4.35574928082543e-13	8.7432712615811e-07	2.06040770055945e-07	3.05584653690218e-08	9.58958454966379e-09	0.0326773421079346	0.521924493235219
14701	0.107127864000001	0.208010589	0.169574298999999	0.142905029	0.162507452	0.146582589999999	0.142655366	0.142786018	0.142822947000001	0.14182088	1.00267020320759e-05	6.38296461266456e-13	1.91249413818297e-10	3.83711460255717e-13	7.03104108348879e-07	1.57966562268812e-07	2.22040425096752e-08	9.3126029147776e-09	0.03137784464176	0.568916965580756
14801	0.107652277000001	0.208721652	0.170417892999999	0.143440117	0.163331326	0.147360003999999	0.143419847	0.14354667	0.143597552000001	0.142651598	9.62053810328627e-06	6.58932990969614e-13	1.81744377660342e-10	2.7215741360896e-13	6.65967183300311e-07	1.49900533019433e-07	2.11948345925679e-08	9.15625789429649e-09	0.0313338302371749	0.721893537696402
14901	0.108227599000001	0.20965066	0.171270626999999	0.144015656	0.164191133	0.148165369999999	0.144210838	0.144342691	0.144387942000001	0.143458556	9.23354070155699e-06	5.45845603399672e-13	1.56668511411125e-10	2.60166375479974e-13	5.56476260494691e-07	1.17387782966823e-07	1.55967738479776e-08	6.29317732391491e-09	0.0307712620520553	0.625207886428866
