k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
8301	0.0582403260000001	0.146302994	0.0904626439999999	0.095953132	0.0919452309999995	0.0729553980000002	0.0754829680000002	0.0754164840000001	0.070904574	0.0720551040000001	0.0119543054461818	0.000887640831390007	8.2277105942408e-05	3.10775245779867e-07	0.00908536862367896	0.00640977190985973	0.00407139948379011	0.00250669825005771	0.0148743014534076	0.0810109566849316
8401	0.0587057420000001	0.147384711999999	0.0912267199999999	0.096407296	0.0926609919999996	0.0736027720000002	0.0761197200000002	0.0760565200000001	0.071537267	0.072690449	0.0119603743658235	0.000887046556304219	8.21446763098422e-05	2.52512883170432e-07	0.00908868808966484	0.00641090757085061	0.00407101232378444	0.00250529123459445	0.0148742580544957	0.0810109565362618
8501	0.0591627830000001	0.148522737999999	0.0919868909999999	0.096854316	0.0933590029999996	0.0742453020000002	0.0767563870000001	0.0766846240000001	0.0722093570000001	0.07332092	0.011962571642239	0.000887057271602106	8.21574633911601e-05	2.11364086869957e-07	0.00909043685545758	0.00641213497995412	0.00407143927656218	0.00250473151953497	0.0148742059232347	0.0810109558357112
8601	0.0596334460000001	0.149553667	0.0927243349999999	0.097316166	0.0940774879999996	0.0749073180000002	0.0774324570000002	0.0773340000000001	0.07285855	0.073964784	0.0119605118368375	0.000887059118423942	8.21573107400789e-05	1.85996224783644e-07	0.00908894013636218	0.00641133151512442	0.00407115039785828	0.00250471942545644	0.0148742057651276	0.0810109558348097
8701	0.0601034080000001	0.150705197	0.0934689259999999	0.097780602	0.0948006949999996	0.0755733400000003	0.0780905430000002	0.0779915390000001	0.0735119120000001	0.074615133	0.0119360141181189	0.000887246222674294	8.82486579629925e-05	1.82880552608002e-07	0.00906763355123653	0.00639151116173417	0.00404887883176319	0.00241366741087814	0.014873668783008	0.0946228163199636
8801	0.0605744470000001	0.151745320999999	0.0942396559999999	0.098247714	0.0955215189999997	0.0762441410000003	0.0787514250000002	0.0786451490000001	0.0741670900000001	0.075268575	0.0119550123713701	0.000886847908534706	8.02018702187322e-05	1.79586544999211e-07	0.0090842105674873	0.00640727026303114	0.00406731945386189	0.00243016230597199	0.0148742563193398	0.0946228229674491
8901	0.0610604900000001	0.152735931999999	0.0950722209999999	0.098746966	0.0962670739999998	0.0769593380000003	0.0794397580000002	0.0793219410000001	0.074844964	0.075944633	0.00996895096728501	0.000603941227210479	8.29583699920751e-05	1.42553668785064e-07	0.00744952076130896	0.00517214295665859	0.00330854576027513	0.0019872848550946	0.014871898533735	0.094623040145264
9001	0.061571135	0.154182071	0.0959627279999999	0.0992466810000001	0.0970537119999998	0.0776745050000003	0.0801446740000002	0.0800164550000001	0.075600338	0.0766792530000001	0.00992324243663194	0.000628742094089364	6.21428248006895e-05	1.30878434179063e-07	0.00737489393719011	0.00505938179326718	0.00310839641292652	0.00173507633396953	0.0148613392029374	0.0946228000076875
9101	0.0623961790000001	0.156495686	0.0972790069999999	0.100215471	0.0983985769999998	0.0787785560000003	0.0812943050000002	0.0810840770000001	0.077081861	0.0779263230000001	0.00992730130912779	0.000645073072806305	5.63480023079066e-05	1.17048287812645e-07	0.00738337030545287	0.00506727941740816	0.00310835358879955	0.00174554076037513	0.0148595727541564	0.0946226841486027
9201	0.0630446420000001	0.157796276	0.098136788	0.100690083	0.0991587719999997	0.0794507110000003	0.0819437840000002	0.0817056810000001	0.0777412229999999	0.0785754560000001	0.00993683533430941	0.000659976692683706	5.68729963498809e-05	1.21191285043306e-07	0.00738424441553622	0.00505987033936661	0.00308925548942546	0.00177043353894383	0.0148573935465067	0.0946225461408687
9301	0.0635312010000001	0.159247494	0.0990818509999999	0.101205748	0.0999958879999996	0.0801574730000003	0.0826194370000002	0.0823708950000001	0.0784049299999999	0.0792393600000001	0.0114640563664519	0.00148270492051557	0.000114369172905103	7.66770510876341e-08	0.00900605726839398	0.00662461030274186	0.00441182314640467	0.00408954135136888	0.0149488422882534	0.0946240051979366
9401	0.0640594780000001	0.160355266	0.0998835189999999	0.101677009	0.10071521	0.0808166920000004	0.0832702540000002	0.0830172260000001	0.0790485369999999	0.0798801290000001	0.00789278506163169	0.000683152353271539	3.56845705112908e-05	7.47166747964799e-08	0.00584457651316065	0.0040297803719321	0.00252373387992995	0.00174373980539495	0.0148584719511888	0.115040455302063
9501	0.064542354	0.161624817	0.100691343	0.102161662	0.101460791	0.0814924130000004	0.0839493950000002	0.0837072080000001	0.0797097439999999	0.0805383480000002	0.00533339350093372	0.000423096648012991	3.2306806657862e-05	5.62259175526902e-08	0.00367672370562967	0.00235852678029828	0.00148805893358566	0.00145281437879339	0.0148642454014115	0.11504058673915
9601	0.0650715070000001	0.162678625	0.101573765	0.102662124	0.102225497	0.0821964420000004	0.0846435890000002	0.0844011100000002	0.0804579189999999	0.0812366760000002	0.00503482629659463	0.000438851845119661	2.12992273229285e-05	5.35214107972471e-08	0.00344932480051815	0.00215101509202482	0.00123705391563341	0.00144235919867181	0.0148538015343108	0.115040381042462
9701	0.0655652380000001	0.163984117	0.102455543	0.103149641	0.102985026	0.0828859420000004	0.0853553540000002	0.0851061500000002	0.081134175	0.0819044160000002	0.00461511436163188	0.000266864905349804	3.68282523471205e-05	5.24187263296755e-08	0.00319466115923869	0.00206840473232299	0.0013299880851074	0.00144264278781453	0.0148544248939701	0.115040482152738
9801	0.0660539140000001	0.165417542	0.103283755	0.103629595	0.10373624	0.0835712310000004	0.0860257690000002	0.0857993060000002	0.0817997990000001	0.0825680050000002	0.00441315750427104	0.000240072672871166	2.02307544688192e-05	5.17119590945513e-08	0.00299764773993403	0.00185696181103996	0.00105289140653197	0.000801447418468758	0.014845914510138	0.115040311569918
9901	0.0666546780000002	0.167007265	0.104172588	0.10416701	0.104654652	0.0843427960000004	0.0867760800000002	0.0865614200000001	0.08256978	0.0833292580000003	0.00373726992769166	0.000201498478652136	1.51686233530878e-05	5.08458544610652e-08	0.00251608675628749	0.00156073144422442	0.000924202623283428	0.000786962842207488	0.0148462856413081	0.115040319725483
10001	0.0672198770000001	0.168281185	0.105213965	0.104763614	0.105528848	0.0851497590000004	0.0875901780000002	0.0873704450000001	0.083352743	0.0841073070000002	0.00369019865036567	0.000207407347742083	1.50077927261559e-05	5.56656611145322e-08	0.00245905650630406	0.00149468753046756	0.000845909170040252	0.000743848772344999	0.0148457234477926	0.115040312589983
10101	0.0677531300000001	0.169685596	0.106097938	0.105298122	0.106394289	0.0858981470000004	0.0883258350000003	0.0881239440000001	0.0840793019999999	0.0848645160000003	0.00392730544141889	0.000190819507724659	2.92660893328876e-05	4.86660338353926e-08	0.00267801436813894	0.00170303177728387	0.00106047147005346	0.000783238136110129	0.0148459381343913	0.115040311391496
10201	0.0682674490000002	0.171166921	0.106940026	0.105805931	0.107196456	0.0866187660000004	0.0890450590000003	0.0888300930000001	0.084785533	0.0855910510000003	0.00369822071027613	0.000182574680285694	1.36907601605511e-05	4.87991332575533e-08	0.00245140789832945	0.00147321200775482	0.000813301803514337	0.00057322550864851	0.0111348639049909	0.0946224079962844
10301	0.0688179180000002	0.172496219	0.107818116	0.106326219	0.108012307	0.0873569400000005	0.0897799790000004	0.0895508070000001	0.085505853	0.0863138680000002	0.00272450119440164	0.000176243932088608	1.19584106988371e-05	3.74976174439923e-08	0.00176918195666955	0.00105261860433703	0.000605977084871292	0.000544532935782616	0.0148450106623628	0.0946224072867646
10401	0.0693576610000003	0.173986956	0.108857276	0.10686034	0.108852974	0.0881119350000004	0.0905477890000004	0.0902936430000002	0.0862487890000001	0.0870461000000002	0.00270261682812373	0.000118592964808424	1.23163126285491e-05	3.19014105885065e-08	0.00176215758379787	0.00107031202871192	0.000663532130032335	0.00054150089204611	0.0148456641901563	0.0946224427451039
10501	0.0698912100000002	0.175373844	0.109763434	0.107374186	0.109664462	0.0889023770000004	0.0912956920000004	0.0910142950000002	0.0869685860000001	0.0877630340000002	0.0026490879529287	0.000115350260647682	1.00429199736398e-05	3.28178117121804e-08	0.00170614049736573	0.00100236929490301	0.000562512406993137	0.000451163426951116	0.0148445665368305	0.0946224013213673
10601	0.0703522190000002	0.176455128	0.11051159	0.107827929	0.110369139	0.0895514310000005	0.0919574490000004	0.0916552120000002	0.087601667	0.0884267350000001	0.00265284074786851	0.000125284318042559	1.01450276138823e-05	2.99558777999663e-08	0.00170934975948613	0.00100582544187399	0.000568124960473682	0.00046732430745926	0.014844657820844	0.0946224058394756
10701	0.0709028030000001	0.177558633	0.111254115	0.108280257	0.111074753	0.0902217620000005	0.0925960290000003	0.0924173220000002	0.088246559	0.0890558480000002	0.00264381508720784	0.000126022737158153	1.01594529782273e-05	3.07157157694108e-08	0.00169881733275839	0.000992658732374351	0.000548830120946964	0.00045686684758744	0.0148445594120794	0.0946224034117193
10801	0.0713448190000001	0.178889755	0.111987573	0.108712294	0.111776535	0.0908408740000005	0.0932045330000003	0.0930164580000002	0.0888646690000001	0.0896503890000001	0.00264455924084251	0.000126410573023674	1.00371653336619e-05	2.67018027487096e-08	0.0017003904659705	0.000994785267600377	0.00055057084019889	0.000455145050473839	0.0148445281990674	0.0946224016167835
10901	0.0717949730000002	0.179820762	0.112720556	0.109139433	0.112436048	0.0914731340000005	0.0938248370000003	0.0936360630000001	0.0894606250000001	0.0902793830000001	0.00281879571029866	0.000127357385227115	2.09328354365077e-05	2.97124253504922e-08	0.00190947125288969	0.0012622429618438	0.000917405022371095	0.00072741464102086	0.0148480958512667	0.0946224825019666
11001	0.0722559950000002	0.181053983	0.11353807	0.10959516	0.113146989	0.0921237430000005	0.0944682240000004	0.0942685540000002	0.090094175	0.0909112530000002	0.0026363556022516	0.000126802254364284	8.06331517630095e-06	2.67563553728983e-08	0.00168622598316598	0.000972308471884559	0.000514108004824409	0.00038569489574042	0.0148444523406133	0.0946224033363826
11101	0.0727378610000002	0.182202311	0.114311884	0.110075234	0.113899722	0.0928373690000005	0.0951506180000004	0.0949466510000002	0.090773385	0.0915979950000002	0.00263266944250169	0.000127977445353999	7.55387481704783e-06	2.45701909647833e-08	0.00169110465780936	0.000988514781553692	0.000548723909544159	0.000415771205478224	0.0148446119096159	0.0946224046964171
11201	0.0732077320000003	0.18345762	0.115123538	0.110539171	0.114668726	0.0934953720000004	0.0957991350000004	0.0956024370000002	0.091490245	0.0922602550000002	0.00230085305276295	9.62480781784781e-05	7.19110912604666e-06	2.04799668063643e-08	0.00146361791876889	0.000851227588325329	0.00048061240943644	0.000355290867930979	0.0148443863631875	0.0946223988543247
11301	0.0736845750000003	0.184603034	0.115857594	0.110986009	0.115459235	0.0941601260000004	0.0964303600000004	0.0962702260000002	0.092110526	0.0928792920000003	0.00219035081614861	9.62480781784781e-05	7.20418885660548e-06	2.04891497936411e-08	0.0013815452963865	0.000789791113460351	0.000426236202910161	0.000317634884578238	0.0148442665299929	0.0946223987299294
11401	0.0741401570000003	0.18561185	0.116583245	0.111432135	0.116155876	0.0948025910000005	0.0970653870000004	0.0969001820000001	0.0927405610000001	0.0935059600000004	0.00227279461114505	9.08206222709855e-05	1.07611721280839e-05	2.05095392226477e-08	0.00147765906753254	0.00091107625376479	0.000600925230144308	0.000473660212236892	0.0148457608364918	0.0946224248898293
11501	0.0746224430000003	0.186480047	0.117351667	0.111898558	0.11687064	0.0955892120000004	0.0977514820000004	0.0975480010000001	0.0933856510000001	0.0941509960000004	0.00219715269545465	8.96937980672446e-05	6.35814257747718e-06	1.98341805820927e-08	0.00138222782204438	0.000788222678285747	0.000429016551701848	0.000312470019867389	0.014844430390532	0.0946224042010647
11601	0.0750958890000003	0.18779155	0.118140345	0.11235703	0.117594965	0.0962858110000004	0.0984068520000004	0.0982221900000001	0.094023129	0.0947905370000004	0.0021892758965591	9.30662126301248e-05	5.90461381933798e-06	1.73321444967464e-08	0.0013710182900209	0.000772184064302508	0.000400932105562877	0.000288201893211751	0.0148442005905393	0.0946223984544428
11701	0.0755793640000003	0.189132029	0.118924448	0.112831242	0.118352505999999	0.0969720070000005	0.0990687850000005	0.0989018540000001	0.0946799810000001	0.0954445770000004	0.00219786001823524	9.58235521657046e-05	6.14780864958286e-06	1.66330559831308e-08	0.00137928572118056	0.000780667125404978	0.000410950825612312	0.000299839209256242	0.0148441958319209	0.0946223976459532
11801	0.0761032310000003	0.190404712	0.119662594	0.113305282	0.119070620999999	0.0976417690000005	0.0997034830000004	0.099556695	0.095309322	0.0960719910000004	0.00221715127514503	9.61618473152661e-05	6.13030894137767e-06	1.59954355785179e-08	0.0013955992786933	0.000795468093862231	0.000427062759106337	0.000311080667734446	0.0148442617794568	0.0946223974041425
11901	0.0765929110000003	0.191576341	0.120410054	0.113765301	0.119787215999999	0.0984248620000005	0.100369544	0.100221255	0.095951231	0.0967078870000004	0.00250625426027857	0.00021379863836799	8.0790368039963e-06	1.53076907567904e-08	0.00164534366967409	0.000973171253798243	0.000554662362147393	0.000572941764500727	0.0148448527233755	0.0946223999832386
12001	0.0770890790000003	0.192656862	0.121141244	0.11421506	0.120507314999999	0.0990735180000004	0.101010319	0.10085417	0.0965851910000001	0.0973401790000003	0.00185367683935261	8.62642971714348e-05	5.97811755678047e-06	1.64089266421953e-08	0.00115246359333969	0.000651924691226528	0.000349949176574864	0.000282869914878716	0.0148441704455947	0.094622397292703
12101	0.0780480860000003	0.195434738	0.122496863	0.115133043	0.121939260999999	0.100384172	0.102480003	0.102189749	0.0978302070000001	0.0985274330000003	0.00164414520199378	7.4949181791367e-05	8.68976372362539e-06	1.48249308879583e-08	0.00101398674041984	0.000582235512159467	0.000366380364821026	0.00033946984305742	0.0148443857445896	0.0946224009935775
12201	0.0785269120000003	0.196390981	0.123290903	0.115580644	0.122676687999999	0.101163974	0.103179665	0.10284773	0.098455231	0.0992563900000003	0.00190391359779965	0.00013126809261474	6.45008653570353e-06	1.4541493588262e-08	0.00119961118148698	0.000681428122142654	0.000437371826506847	0.000360192905843479	0.0148443587563826	0.0946224011003744
12301	0.0789555910000003	0.197459063	0.124022989	0.116001707	0.123349476999999	0.101761426	0.103862071	0.103445394	0.099040601	0.0998398710000004	0.00136341837484138	5.34529505553753e-05	4.6266100319228e-06	1.44352347837282e-08	0.00083064724252458	0.000469299242429202	0.000272150365122515	0.000213338589650163	0.0148440523113437	0.0946223964664513
12401	0.0794201740000002	0.198771242	0.124792948	0.116464616	0.124098163999999	0.102423187	0.104508639	0.10408304	0.0996799260000001	0.10047781	0.00118921013485582	4.18374012514714e-05	4.50974235213862e-06	1.50704331089601e-08	0.000724174809866393	0.000418873324952341	0.00026059284239597	0.000198180591561602	0.01484404142346	0.0946223964915722
12501	0.0798794270000003	0.199678327	0.125525102	0.116919281	0.124810077999999	0.103063787	0.105141283	0.10471176	0.10031774	0.101109136	0.00119488678788968	4.20826521352403e-05	4.49619588693552e-06	1.31756716430843e-08	0.000732691633820282	0.00042691369922111	0.000272758513951239	0.000204507199979425	0.0148440496590622	0.094622396649058
12601	0.0803552560000002	0.200949992	0.126372036	0.117386482	0.125538831999999	0.103786441	0.105794884	0.105361477	0.100965809	0.101758483	0.0011446938989356	4.32556183999939e-05	4.45876768444724e-06	1.17933026860101e-08	0.000716826251435638	0.00043044289208861	0.000294562300948479	0.00020386319773324	0.0148440566385597	0.094622396574508
12701	0.0808184400000002	0.202173944	0.127158922	0.117897928	0.126247666	0.10442861	0.106429027	0.105990648	0.101600908	0.102390359	0.000983870723996333	3.5462939199563e-05	4.45203346288911e-06	1.17731826506106e-08	0.000619675494261122	0.00038398869659275	0.000271372503779227	0.000202166245138162	0.0148440518283407	0.094622396522115
12801	0.0812823110000002	0.203460252	0.127902809	0.118348458	0.127009043	0.105079028	0.107084	0.106619041	0.102229578	0.103015873	0.00109283610557019	4.08293292059254e-05	4.48592740439251e-06	1.16912641406229e-08	0.000692754595021066	0.000421056448678202	0.000283764073169951	0.00021004976691603	0.0148440560779595	0.0946223965225929
12901	0.0818350630000002	0.204491873	0.128612856	0.118786695	0.127749949	0.10572281	0.107708671	0.10723627	0.102844103	0.103633038	0.00118222390413479	5.01815675364818e-05	6.39953820424278e-06	1.28857316645001e-08	0.000817863079524458	0.000562924075995294	0.000429234351631557	0.000290038308277036	0.0148441975231208	0.0946223969995747
13001	0.0822836710000003	0.205601993	0.129360573	0.119248147	0.128427047999999	0.106351047	0.108383518	0.107849085	0.103465294	0.104295221	0.00127030605180356	3.29393418294802e-05	9.9213906416155e-06	9.70953372574904e-09	0.00093413223258576	0.000683652879689342	0.000533987848651718	0.000359262597085582	0.0148445231088108	0.0946224010708643
13101	0.0827483430000002	0.207011559	0.130121272	0.119730753	0.129181318999999	0.107009340000001	0.109016693	0.108480358	0.104088645	0.104929831000001	0.000690136470501162	2.65649965102815e-05	4.57694068426505e-06	9.65613808055834e-09	0.000468824602026138	0.000334948467819409	0.000288709028303161	0.000238987482512765	0.0148444107555524	0.140562657425294
13201	0.0832172820000002	0.208107474	0.130881026	0.120218123	0.129898156999999	0.107669322000001	0.109668703	0.109130521	0.104735239	0.105585528000001	0.000639046340955854	1.67561456126916e-05	3.55465445312953e-06	9.41558961534075e-09	0.000425064217257163	0.000283924469396479	0.000210301050579842	0.000152493362769343	0.014844057106383	0.1405626849969
13301	0.0837287470000003	0.209379517	0.131735235	0.120732343	0.130747268999999	0.108479070000001	0.110435757	0.109853827	0.105448885	0.106308026000001	0.000640526163138287	1.34558518139621e-05	3.5181790394371e-06	9.41809808915709e-09	0.000425548186035164	0.00028452514497056	0.000208962043396948	0.000148025677187872	0.0148440139088035	0.140562682287964
13401	0.0843260390000003	0.21076656	0.132628361	0.121223449	0.131596786999999	0.109254327000001	0.111149037	0.110544196	0.106158996	0.107213493000001	0.000596249875968913	1.24436739706022e-05	2.94756733735777e-06	9.4056667317033e-09	0.000389268680090252	0.000253254031889129	0.00017757493326566	0.000125663985117514	0.0148439845453868	0.14056268200682
13501	0.0847929470000003	0.212072359000001	0.133404124	0.121687211	0.132342223999999	0.109917172000001	0.111822574	0.111189764	0.106802181	0.107855803000001	0.000590300344560352	1.2719207497377e-05	2.96423616708061e-06	9.45029825102128e-09	0.000383714611239039	0.000249708203937183	0.000177024139671078	0.000126032672012576	0.014843971449602	0.140562681892713
13601	0.0853154760000003	0.213250108000001	0.134206658	0.122187432	0.133155940999999	0.110635306000001	0.112534085	0.111896812	0.107502254	0.108580055000001	0.000622513705067522	1.3255606882466e-05	2.96806710186033e-06	9.42665369270141e-09	0.000408643753928047	0.000267758435584918	0.000190011341126763	0.000132017217029132	0.0148439772489308	0.140562681919543
13701	0.0858649150000003	0.214424187000001	0.135080108	0.12272578	0.134125919999999	0.111402648	0.113288097	0.112716772	0.108323412	0.109337938000001	0.000614159161266971	1.32677533991853e-05	2.96745670256035e-06	9.47829667126532e-09	0.00040184143112789	0.00026287873769139	0.000186911222227721	0.000130794010493975	0.0148439761792664	0.140562681918319
13801	0.0864370600000003	0.215808145000001	0.135979187	0.123279359	0.135045690999999	0.112271113	0.114143383	0.113557334	0.109159595	0.110188542000001	0.000627033516393866	1.34708449156508e-05	2.96816711716293e-06	9.46967200396269e-09	0.000411289156244715	0.00026908807356181	0.00019105115445136	0.000132546441818971	0.0148439773646983	0.140562681919916
13901	0.0870412590000003	0.217280402000001	0.136818823	0.12383718	0.135944538	0.113107969	0.11492575	0.11432859	0.109926933	0.110927713000001	0.000601739419140078	1.34012998325035e-05	2.75361175706047e-06	7.49515719038527e-09	0.000393095940672552	0.00025727086005887	0.000183699401373429	0.000130135335844916	0.0148439771317974	0.140562681925604
14001	0.0875831240000003	0.218508204000001	0.137638273	0.124358369	0.136805770999999	0.113872399	0.11565716	0.115049967	0.110681041	0.111681434000001	0.000578571127523862	1.21217786212149e-05	2.88276616110663e-06	7.25771803375338e-09	0.000386632342343852	0.000258526289144421	0.000184654198082723	0.000130284991199383	0.0148439771637005	0.14056268192321
14101	0.0881029330000002	0.219993610000001	0.138477525	0.124877428	0.137554436999999	0.114544093	0.116340397	0.115726594	0.11134252	0.112360972000001	0.000592659230764812	1.05997986213347e-05	2.88434736587226e-06	6.28145257688899e-09	0.000397093469692821	0.000265054927294277	0.000188373563892486	0.000131054530930204	0.0148439768192672	0.140562681917879
14201	0.0885965280000002	0.221310410000001	0.139337976	0.125392908	0.138318234	0.115239942	0.117047781	0.116456623	0.112020099	0.113039180000001	0.000582539072146024	8.8782492164656e-06	2.91354783900775e-06	5.13788292656232e-09	0.000394244703446485	0.000265016242968048	0.000188130513141869	0.000130471477755196	0.0148439768165702	0.140562681917703
14301	0.0892053800000002	0.222559860000001	0.140338059	0.125974091	0.139312788	0.116135976000001	0.117944969	0.117311597	0.112887163	0.113879119000001	0.000564921608353991	7.99076495096338e-06	2.91140886618273e-06	5.31236485487206e-09	0.00038669651472602	0.000262070951459078	0.000186596148974944	0.000129659335158578	0.0148439762103057	0.14056268191684
14401	0.0898774260000001	0.223617724000001	0.141276374	0.126574958	0.140230759	0.116984047000001	0.118886134	0.118147124	0.113708414	0.114705079000001	0.000570520611183595	7.40046185634871e-06	2.91126786491488e-06	5.08456945351031e-09	0.000390199391619412	0.000264113635056953	0.000187309260486533	0.000118664880914322	0.0148439764024608	0.0946223957472949
14501	0.0905047060000001	0.225065413000001	0.142196924	0.127155004	0.141141047	0.117827778000001	0.119705377	0.118964222	0.114528502	0.115533624000001	0.000881360749520319	9.35020926755608e-06	5.85037577440982e-06	4.03199473745781e-09	0.000630397380256447	0.000444857507841576	0.000328820759299372	0.000210820010654812	0.014844165993541	0.0946223984759908
14601	0.0910275770000001	0.226535315000001	0.143043412	0.127668759	0.141942756	0.118560806000001	0.120431975	0.119722976	0.115252436	0.116249979000001	0.000458190345263824	7.34125324144753e-06	2.3152739858135e-06	3.01324804537931e-09	0.000296089159787634	0.00019165569678408	0.000135773026910663	9.60673865771984e-05	0.014843968521611	0.0946223959965566
14701	0.0915263610000001	0.227948529000001	0.143873481	0.128169857	0.142711243	0.119264439000001	0.121128007	0.120420489	0.115964211	0.116938605000001	0.000438205351014557	7.27457743143063e-06	1.95124932298456e-06	3.13173312200021e-09	0.0002897759006802	0.000193958926721388	0.000141932266587589	0.000100461519845504	0.0148439694814515	0.0946223958298717
14801	0.0920325110000001	0.229299265000001	0.144680363	0.128659596	0.14351548	0.120026998	0.121863836	0.121184664	0.116675573	0.117648956000001	0.000482424646845763	7.38581668747702e-06	1.95986083172416e-06	3.0681575599513e-09	0.000322899679027406	0.000214376975999201	0.000149849411302618	9.03066172020297e-05	0.0148439525004529	0.0257119663626089
14901	0.0925217920000001	0.230300588000001	0.145456761	0.12914353	0.144396761999999	0.120730308	0.122548637	0.121862533	0.117354231	0.118334659000001	0.000469447205949269	9.95957490612244e-06	1.97805639644597e-06	2.83016840269844e-09	0.000308433713871079	0.000200355373901387	0.000139940486553109	8.51114851354549e-05	0.0148439486273229	0.025711966356164
15001	0.0930224400000001	0.231518216000001	0.146203114	0.129606826	0.145144504999999	0.121390597	0.12319812	0.122505729	0.118000545	0.118976304000001	0.000464489032067745	8.26934065514178e-06	1.97075250258173e-06	2.84981652705959e-09	0.000312689159551192	0.000205953393050324	0.000142383973915468	8.4677826390365e-05	0.0148439467230176	0.0257119662843974
15101	0.0938925840000001	0.234009553000001	0.147571856	0.130433785	0.146709554999999	0.122652153	0.124448525	0.124046351	0.119225424	0.120200790000001	0.00043667210173202	6.17027225704393e-06	2.54227570192689e-06	3.00004930944202e-09	0.000301332987543036	0.000206242296416608	0.000149693697881077	9.55160443788494e-05	0.0148439675823686	0.0257119675654279
15201	0.094578418	0.235729008000001	0.148641347	0.131044868	0.147781391999999	0.123658381	0.125681964	0.125139243	0.120170045	0.121099280000001	0.000441265553409855	4.80042333599785e-06	1.74087265028515e-06	2.92327522534439e-09	0.000302411056714728	0.000202627002411196	0.000140090521284369	8.40427725784083e-05	0.014843948734721	0.0257119663742019
15301	0.09523039	0.237153114000001	0.149616662	0.131683898	0.148754811999999	0.124549374	0.12658332	0.12601744	0.121042139	0.121967423	0.000372516429787169	4.33808972413646e-06	1.60605796108118e-06	2.32053911349993e-09	0.000248165809711861	0.00016372297776881	0.000114563600028043	7.58901965330744e-05	0.0148439548534058	0.0257119673510021
15401	0.095850607	0.238513868000001	0.150633216	0.132316394	0.149726403999999	0.125447843	0.127469409	0.126895933	0.121914652	0.122845093	0.000377131671383915	4.09759054798322e-06	2.15908568098774e-06	2.30201515322654e-09	0.000258030175197711	0.000176452440775814	0.00012709501504143	8.17216339931968e-05	0.014843952258411	0.0257119667893932
15501	0.096513969	0.240135095000001	0.151685265	0.132969965	0.150765272999999	0.12639893	0.128409858	0.127828305	0.122837373	0.123773483	0.000378172171913072	4.87482750765074e-06	1.46097150148793e-06	2.28176900226237e-09	0.000254762078686254	0.000172418365018092	0.00012406094997387	7.65946487806384e-05	0.0147859636223148	0.0379201560318974
15601	0.097281218	0.242037538000001	0.152921292	0.133721052	0.151965789999999	0.127513185	0.129476154	0.128890532	0.123904096	0.124857247	0.000367695753283852	2.91036399184827e-06	1.39663205729064e-06	2.28557618383439e-09	0.000249105010878675	0.000165717731600778	0.000113953297583224	6.7203820416025e-05	0.0148439445231806	0.0385679498034393
15701	0.097991762	0.243807509000001	0.154027729	0.134410704	0.153096094999999	0.128526855	0.130485664	0.129883338	0.124888101	0.125845608	0.000363722009923698	2.79574120816105e-06	1.42548480321474e-06	2.20933264360133e-09	0.000245832368602525	0.000161674039203227	0.000109848843688452	6.50824930566693e-05	0.0148439433106543	0.0385679490435588
15801	0.09871283	0.245577299000001	0.15515174	0.135105163	0.154196978999999	0.129529317	0.131490264	0.130869257	0.125865424	0.126851367	0.000402341729299811	3.26832172179254e-06	2.58090776402119e-06	1.98015106222669e-09	0.000279213400128199	0.000192138463887795	0.000139840654766452	8.92842290317691e-05	0.0148439669350823	0.0385679492402222
15901	0.0993770649999999	0.247478625000001	0.156203034	0.135779304	0.155225678999999	0.130505083	0.132416641	0.131782352	0.126778344	0.127764616	0.000344143384309482	2.10504930967463e-06	1.12182724617953e-06	1.98342538548374e-09	0.000235936008007756	0.000157528580640903	0.000106905319351649	6.10153252294097e-05	0.0148439370633607	0.0385679489999747
16001	0.100035441	0.249163836000001	0.157260657	0.136421242	0.156245279999999	0.131437715	0.133332837	0.132704369	0.127698722	0.128748379	0.000317753847601486	2.6199401888134e-06	1.12179394825955e-06	1.82417980963353e-09	0.000212561274696117	0.000137897501742824	9.10111412560456e-05	5.17554715481989e-05	0.0148439331856311	0.03856794898497
16101	0.100776351	0.251021463000001	0.15832408	0.137103725	0.157309109999999	0.132530952	0.134298061	0.133746804	0.128831313	0.129686482	0.000339596808739315	1.78927950069295e-06	1.13416123898905e-06	1.8130860363786e-09	0.000227684881281932	0.000147906017011462	9.73248004152742e-05	5.47768171672567e-05	0.0148439342875466	0.0385679489973374
16201	0.101347725	0.252284185000001	0.159224265	0.137661305	0.158179834999999	0.133330508	0.135088411	0.134529709	0.129612018	0.130465326	0.000287515795883341	1.68954247901973e-06	9.69035090865033e-07	1.8023698428856e-09	0.000191101141095803	0.000124435686828932	8.42434143124214e-05	4.79353144543922e-05	0.00742198260326293	0.0347111542437112
