k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
760001	16.212477518	55.1678856169998	23.5135550359995	46.9544003890024	26.9863770010008	25.0901708080001	25.0219286370002	25.5253819269993	25.5751690870004	25.0080280539996	0.0127881787516968	0.0103520856434365	0.00944817506023736	0.010215537402718	0.0121524113106679	0.0115387229334076	0.0106102820812873	0.00997041789030705	0.00945836989442855	0.0117542110831231
770001	16.4490618230001	55.9639041189997	23.8925038659997	47.5933296120024	27.3803069310008	25.4595557530003	25.391064112	25.9118836849994	25.9856314080006	25.3912531029996	0.0122039671096559	0.00976572128328418	0.00891545285542197	0.00939273202671572	0.0117818624281972	0.0113016446554931	0.010937348192324	0.0111308508143603	0.0120887662447944	0.0147476219804849
780001	16.6840720390001	56.7638200869996	24.2727378459997	48.2454229580018	27.7743039610007	25.8266908340003	25.7606171580002	26.2998121719994	26.3971439870008	25.7718959789996	0.0132036563667813	0.0092915972633874	0.00849749746269066	0.00935141966423282	0.0123666215756915	0.0114673797389555	0.0103829705195805	0.00944677855129492	0.00841989244830598	0.00851305130392914
790001	16.920904381	57.5659025879997	24.6536143189997	48.8900565150017	28.1714132970006	26.1960590960004	26.1305744150002	26.6877004449995	26.8102738640007	26.1558976179996	0.0127718241739446	0.00967925694492247	0.00875601300757027	0.00944561888127119	0.0124768065095612	0.0120275053839069	0.0114370669363957	0.0109666202766082	0.0103623204592708	0.00968981103262721
800001	17.1642648249999	58.3847246689997	25.0379849159995	49.5342934930015	28.5748934570006	26.5697623890004	26.505011394	27.0806339629995	27.2222565620008	26.5404739799996	0.0125487876690142	0.0100672081479139	0.00901203052703498	0.00975855175710154	0.0119270196800288	0.0109771586477128	0.0100073931595386	0.00897830137579344	0.00796420092437257	0.00836117808004738
810001	17.3989667159999	59.1796127399996	25.4174611329994	50.1825760850018	28.9693407060006	26.9373813220004	26.873637963	27.4701819219997	27.6350393570005	26.9220205929996	0.0117139349157331	0.00928873742697589	0.00796113081075329	0.008655209778547	0.0111153647825371	0.0104323860295305	0.00944346235586368	0.00839459577764725	0.00727744062905158	0.00722962176647994
820001	17.633113139	59.9837425709994	25.7968667769995	50.8358171540019	29.3635834130005	27.3044336950003	27.2431276150001	27.8604562699997	28.0482517680007	27.3025037119997	0.0121162763335168	0.00950668163811807	0.0082813595681051	0.00938970934850639	0.0116559049782491	0.0109469374726994	0.0100443262452023	0.00945907532011696	0.00969234476716223	0.0105753106736404
830001	17.86837797	60.7864531419994	26.1770521329995	51.4867214530018	29.7590884540003	27.6730794250003	27.6139691440002	28.2500615359999	28.4607945980007	27.6824993369998	0.0118840472146661	0.00838357885825578	0.00762274518777056	0.00816690770924196	0.0111393261425236	0.0102217311052898	0.0094361724102472	0.0085154001617216	0.00847818780842139	0.0138046775279197
840001	18.1095429989999	61.6110966319993	26.5599462159996	52.1203530060017	30.1596939860004	28.0438838520002	27.9877568580002	28.6419958779998	28.8721314860005	28.0633959989999	0.0125301109097116	0.00902711496690754	0.00814666112171157	0.00883714958318092	0.01176042142615	0.0108103191819498	0.0099614472641705	0.00891392137376255	0.00773642868163387	0.0077177632534841
850001	18.3450476830002	62.4226886129999	26.9402930659997	52.7532033160018	30.5574466160005	28.4136863200002	28.3583662860001	29.032580557	29.2824115390005	28.4448505849998	0.0118984675933393	0.00873437369782999	0.00786652571300897	0.00849791840525045	0.0112840946286204	0.0101681606299789	0.00908605803378477	0.00817125239887943	0.00768134384489016	0.00930140412155189
860001	18.5821193050001	63.2314803029999	27.3225781099998	53.3838992710018	30.9541767280007	28.7825092840002	28.7277355670001	29.4229800710001	29.6925632730002	28.8261275349997	0.0113580073052013	0.00875255409223853	0.00788400464369554	0.00834101075690793	0.0107350719042018	0.00983497324590861	0.00897896399158641	0.00827689103945289	0.00796425830643799	0.00811106939662207
870001	18.819271976	64.0434682629998	27.7033966069997	54.0275232680016	31.3511920080006	29.1529069180003	29.1004829290001	29.8154071320001	30.1048421490003	29.2047105669996	0.0121915236190022	0.00963831366010563	0.00886345200661518	0.00917157803518468	0.0114456168323795	0.0105403955618684	0.00944272579420529	0.00814197723162059	0.00723944973535567	0.00824827648755689
880001	19.0525123739998	64.8490618490001	28.0844032269997	54.6645899090014	31.7442813890006	29.5195699470002	29.468779753	30.2025310910002	30.5192746110003	29.5869165549996	0.0119940194489747	0.00843563315746492	0.00758815478598185	0.00825294904714459	0.0113216151886849	0.0103021054426984	0.00957213690702474	0.00880610778056861	0.00777635986010832	0.00742708572697293
890001	19.2868461559998	65.645763549	28.4638865449998	55.2892227660014	32.1389852900007	29.8875045310002	29.837621679	30.5897859290002	30.9305643070002	29.9715484919996	0.011406230691099	0.00762473175730558	0.00689629055290812	0.00734140652140624	0.0107114164421588	0.00981036228253116	0.00880202683109016	0.00809051107485372	0.00768850624329409	0.00693728889642917
900001	19.5171305839998	66.4231944900001	28.8335864449998	55.8988587460014	32.5232827900009	30.2454285230003	30.194664087	30.9593201690003	31.3228333740004	30.3569828839995	0.0112471899648361	0.00791366633360833	0.00716882408400185	0.00766138180818223	0.0104948900109396	0.00943583244928547	0.00844101889351962	0.00721583876141532	0.00645859599607511	0.00636453143833989
910001	19.7415699459996	67.1809161140002	29.1961447859998	56.504435834001	32.8982320620008	30.5932248060002	30.540081646	31.3135614030002	31.6971382540005	30.7458090559995	0.0110038423119211	0.00775161846523926	0.00698622558328295	0.00763294462215433	0.0102416448732613	0.00932515265070805	0.00836552920449063	0.00744008929305438	0.00661295258873302	0.00670002169327974
920001	19.9656535439998	67.930483812	29.5582533339998	57.092271304001	33.2717670370007	30.9399378530001	30.883695674	31.6664307690003	32.0710966120005	31.1349488649995	0.0111871609924655	0.00809421450812035	0.00732912566785597	0.0079493452380491	0.0104804183394697	0.00967271670194608	0.00884794145906515	0.00796939945228111	0.00712088273411745	0.00730387576691148
930001	20.1894880159997	68.6850477700008	29.919875256	57.6832420810012	33.6468916120008	31.287028698	31.227888562	32.0196297630004	32.4442748920004	31.5235630529996	0.0108009984185021	0.00785711945730723	0.00722630386232815	0.00766750484906442	0.0101805374434526	0.00932479249402268	0.0086162827223407	0.00776234055362073	0.00702516931320877	0.00671345193251782
940001	20.4136887389996	69.4402447710012	30.281381029	58.2859632180011	34.0210962940006	31.6342063350001	31.5727659870001	32.3724975790008	32.8173432590007	31.9117539679996	0.0108590909028009	0.00743635157761773	0.00672746067098485	0.00720928191744974	0.0100427778363701	0.00914544479272363	0.0082872210190772	0.00729884781990039	0.00689832983528316	0.0072811766127315
950001	20.6404016059996	70.2021150080014	30.6445881350001	58.893830021001	34.3981533160006	31.9846294909999	31.9185670080001	32.7293875090007	33.1922124570004	32.298733621	0.0107303639300682	0.00773897761438381	0.00699936858210827	0.0073116513743293	0.00990244406038237	0.00910330209607221	0.00852791265658325	0.00843879385793653	0.00926275832465547	0.0119366126497213
960001	20.8649694909998	70.9571994060022	31.0077337000001	59.4949300790008	34.7726582220007	32.3340105029998	32.2642280879999	33.0839261890008	33.5675069300005	32.6866443729999	0.0110728012020395	0.00817885561294689	0.00732333602641273	0.00786284689046209	0.0101816225203618	0.00919057600512038	0.00817546884169722	0.00704309640893014	0.00624105059636585	0.00685531029189124
970001	21.0882643709998	71.711493364003	31.3689978640001	60.0930948880007	35.1460865130004	32.6805884759999	32.6085416210003	33.4377333340011	33.9417622270005	33.0757974429997	0.0111814680650764	0.00751394052449496	0.00672894082064566	0.0072070742808091	0.010380807176886	0.00941310504423152	0.00844472628973248	0.00770421864480442	0.00731269753983948	0.00879562120464461
980001	21.3128400049996	72.4718814320023	31.7318317490001	60.6904922780006	35.5222026720008	33.0293682579998	32.9540839160001	33.7927872500013	34.3171429290007	33.4635551729994	0.0102976247379158	0.00716043318891947	0.00641202402741607	0.00689749629300446	0.00948073033656328	0.00864730993318908	0.0078306924694534	0.00723731080455576	0.00687536773621613	0.00871492960442375
990001	21.5368712009997	73.2280806830026	32.0953147380002	61.2816691730005	35.897900611001	33.3771712849994	33.2984525970004	34.1454202150012	34.6917187270003	33.8517434059993	0.0107368902988539	0.00786542659905561	0.00714592311814064	0.00763057555044743	0.0102710534465812	0.00955938632726978	0.00863911899916385	0.00777785280730286	0.00684237985607409	0.0067364664312134
1000001	21.7603043939997	73.9857416330031	32.4593428610003	61.8741187730006	36.2721738610016	33.7250084749993	33.6446570130006	34.4984779780012	35.065282372	34.2408360709994	0.00996095897612246	0.00692416852232711	0.00651006576374229	0.00675004817957005	0.0092056632030234	0.00844876829990484	0.00769915584523579	0.00728738734295317	0.00713760087520364	0.00725665316483292
1010001	21.9827111739997	74.7405065870036	32.8225284680002	62.4784319970002	36.6462447050015	34.0722671449991	33.9893669120006	34.851854930001	35.4392930220003	34.6293015359995	0.0095241581631207	0.00711373021004295	0.00635847028592032	0.00677849538928982	0.00879886526328534	0.00786873340585603	0.00692967046805019	0.00628038086157163	0.00642097182733532	0.00783082903617599
1020001	22.2070977049995	75.4989576810044	33.184721363	63.0898129150004	37.0204694730015	34.4200138549993	34.3349220110005	35.2065304790013	35.8148408140003	35.0167266169993	0.0099635906411888	0.0070689125180914	0.00653314127595675	0.00693321927499387	0.0092555379518735	0.00842884438359406	0.00757391228040739	0.00679137882295681	0.0063405745316708	0.00988480331176392
1030001	22.4316087909995	76.2587792650044	33.546843146	63.6832777670005	37.3943820640015	34.7680078459994	34.6799074700003	35.5600163250014	36.1893424790005	35.4057233209993	0.00971153922046021	0.00718792639078264	0.00658828532045717	0.00681558981240237	0.00902620615997488	0.00819099524903093	0.00731287251407293	0.00635616918159522	0.00606068568388884	0.00635245466992742
1040001	22.6576229689996	77.0265117880046	33.9097388679998	64.2840602050006	37.7698919610014	35.1171898989993	35.0268159040005	35.9142549570015	36.5630855370001	35.7929028329994	0.0088813932355648	0.00641496427398885	0.00583738770554466	0.00618177214453152	0.00806749136190426	0.00724591793101231	0.00654482286866913	0.00598288985240507	0.00593768451619944	0.0056111690715404
1050001	22.8809630719995	77.7958158230047	34.2724834859995	64.8767992990008	38.145585655001	35.4658242929993	35.3721366450007	36.2682069110017	36.9377134630003	36.1815908379994	0.00933404844438476	0.00682333862388787	0.00608660155547524	0.00661205191506076	0.00857055695239772	0.00767997671918981	0.00686789579309438	0.00600118093909997	0.00543329363499969	0.00668222626491244
1060001	23.1056685429995	78.5718343500051	34.6364706009994	65.4855466550016	38.5213591010011	35.8139472519994	35.718644864001	36.6231764680018	37.3140790010004	36.5690889249993	0.00919275702789689	0.00692084730747756	0.00622857503190213	0.00671912997912244	0.00840030588888663	0.00757435227499371	0.00691010873989156	0.0062522460345	0.00601644964124863	0.00670060485802278
1070001	23.3294059899995	79.3384083060056	34.9996943849996	66.0727122590012	38.8963275160011	36.1611506879992	36.0628729160009	36.9762854340017	37.6882756350002	36.9581451299992	0.0098557878251585	0.00684452334762465	0.00632134102087944	0.00667191380749723	0.00908537916547505	0.00826085379389661	0.00748636880980583	0.00670528467639667	0.00648248302264176	0.00710514318442998
1080001	23.5543146399992	80.1058256640063	35.363567756	66.6741271160012	39.2721210430011	36.5090540079992	36.4091484030009	37.3308168830016	38.0651799180004	37.3476043029991	0.00929692578463205	0.00642648747284046	0.00584830933872325	0.00616240438213925	0.00850436187431803	0.00787484393165572	0.00722770737657609	0.00655323168290418	0.00649105018241524	0.00920377543841868
1090001	23.7783583259992	80.8774893650059	35.7270976129999	67.2787232020012	39.6487837990011	36.8576892629992	36.7553025040009	37.685722676002	38.4420788010005	37.7344815809991	0.0094448633215852	0.00689207397909035	0.00619438135017185	0.006382679343442	0.00876031028579631	0.00804579906808677	0.0071219358154536	0.00626885297027506	0.00617958878826078	0.00876997765492313
1100001	24.0021251189993	81.654648994006	36.0937162550001	67.8932696540011	40.024214116001	37.2050110969992	37.1002340720014	38.0401113770022	38.8213563090004	38.1239615609995	0.00947201821111302	0.00660471761710873	0.00602954313391191	0.00630816895943154	0.0086285857936653	0.0077850927691366	0.00692545355870039	0.00609546280553694	0.00554882713684568	0.00698996425708053
1110001	24.2277869099992	82.436787137006	36.4609385910002	68.5025358520011	40.4021209970008	37.5546689799994	37.4471223740014	38.3974996830025	39.1988350870002	38.5130151519996	0.00864943700937966	0.00596013031974793	0.00544606915536647	0.00572352732286931	0.00769554706205767	0.00675578460523682	0.00588641375464645	0.00505663066472608	0.00446432818204449	0.00462779456526606
1120001	24.4522518739992	83.2042275850064	36.8254189670001	69.1110416460011	40.7799787090009	37.9026307469988	37.7925837250016	38.7525235380025	39.5755412960004	38.9017120069994	0.00855551442216682	0.0059416825212534	0.00532783837568445	0.00572782146831321	0.00762385973322976	0.00669275084201776	0.00570373784711193	0.00477599210394323	0.00438952854096242	0.00596052023714503
1130001	24.678093948999	83.9765013080064	37.1889812530002	69.7096091250012	41.157866951001	38.2514931509991	38.1381101380018	39.1063738010024	39.9491441580003	39.2908204459996	0.00853354950874904	0.00582553236322925	0.00540532057978774	0.00575286201058922	0.00765288327854186	0.00679102692880243	0.00589496843408429	0.0050507217520923	0.00464996222306816	0.00601689337507482
1140001	24.9014983789988	84.7368776700062	37.5524717249999	70.3096504260011	41.5323859080007	38.5985483499992	38.4817109080017	39.4602148980025	40.3248661620003	39.6797391569995	0.00889009821419827	0.0066717842947464	0.00606930318282196	0.00627607176509433	0.00819253288615097	0.00752743865312596	0.00664785326855431	0.0059384050943949	0.00535741303053002	0.00560041397843846
1150001	25.1269450549988	85.5051084420065	37.919563864	70.9042576990015	41.9109254810004	38.9504823699994	38.8300760330019	39.8207538170023	40.7100385110007	40.0675611189996	0.00854943642216757	0.00586829068897233	0.00537217052588419	0.00558656566824686	0.00769661023162977	0.00677077554152993	0.00598636071897649	0.00521742663116925	0.00455024732046027	0.0046122687165948
1160001	25.362561893999	86.3099510080064	38.300630314	71.5338441930011	42.3061532240004	39.3194549089991	39.1990387550019	40.2100895340022	41.1208292950009	40.4512784839996	0.00911282336057858	0.00649857182259502	0.00595874867727835	0.00608846543518309	0.00835174165807158	0.00755315273666908	0.00658476314139125	0.00550795211603296	0.00459634465326093	0.00487202951525023
1170001	25.597767867999	87.1109498440067	38.6798639810001	72.1612120200018	42.7006022360005	39.6875438839987	39.5688771730018	40.5968678600024	41.531264374001	40.8356947499998	0.00864910125548871	0.00627517326761761	0.00575190940471469	0.00602043094711257	0.00788688017774243	0.0070407235078106	0.00629712026582884	0.00565423116915908	0.00518003446485649	0.00831171882290558
1180001	25.8309706609989	87.9042620460072	39.0587769369999	72.785800701001	43.0948048030003	40.0553094899987	39.9371124070018	40.9844391710025	41.9405201010012	41.2193663979996	0.00877492575647263	0.00615619350107289	0.00548238409311207	0.00583081292846457	0.00804621351205893	0.00722284638489609	0.00653545539984791	0.0060832456584016	0.00619794247660562	0.00952183135664752
1190001	26.0602852379987	88.6818371570063	39.4322792659998	73.401912284001	43.4811957360007	40.4153504399987	40.2966316470014	41.3596556050024	42.3390672070012	41.6028789669995	0.00859935374077886	0.00567779331586746	0.0050814470002836	0.00549331911731676	0.00787030145021814	0.00704852577442068	0.00623160006428464	0.00535600074951053	0.00519880322682258	0.0116465493470399
1200001	26.2840964459988	89.4461581300061	39.794695561	74.0032765870009	43.856555653001	40.7633305039989	40.6414414830013	41.7147391360025	42.7138275630012	41.9900568979998	0.00869581951533463	0.00584724812770613	0.0055064478626637	0.0056553874148242	0.00791737357397321	0.00685949433536157	0.00600812997897852	0.00535251761592138	0.00498368900679151	0.00601303093060647
1210001	26.5093629629987	90.2063759820063	40.1573590259999	74.6073884240008	44.232839924001	41.1137534769988	40.9893125000012	42.0684743670027	43.0888161200012	42.377123403	0.00786580464500708	0.00546018434218739	0.00497405326004467	0.00519897233924341	0.00715933823232901	0.00620484471355455	0.00534504395982328	0.00465333259280653	0.00421237371315311	0.00498034719426238
1220001	26.7326364829987	90.9581141660057	40.5174949370001	75.2012136290008	44.6062353590012	41.4609726259987	41.3333918350015	42.4226710350027	43.4631550040014	42.7643803540001	0.00811499964900676	0.00599986039560083	0.00533007938669867	0.00577757765235876	0.00732424408674138	0.00657975582687901	0.00575604119945407	0.00515777438909645	0.00501542923078794	0.00514694654788952
1230001	26.9557425049988	91.7102973310054	40.8794540100004	75.792825184001	44.9793836730013	41.8080105379991	41.6779033150013	42.7771113500028	43.8375183770014	43.1525817480001	0.00803530024090732	0.00557519935864301	0.00499219956966255	0.00522537162679439	0.00731611241120088	0.00645081268458422	0.00570775739603185	0.00510457667795623	0.00480240157268534	0.00451157760778765
1240001	27.1810621439987	92.4719233280054	41.2411298510004	76.3895004300007	45.3548953970013	42.156541864999	42.0239350130011	43.1311082180028	44.2122842090016	43.5397976180001	0.00838944171833082	0.00602304796604187	0.00556572423528366	0.0057975370012674	0.00777404662901468	0.00716673669046586	0.00666105039618797	0.0063701854122204	0.00672291802907903	0.00843875194749534
1250001	27.4037488869986	93.2248808130049	41.6015689470005	76.9743180300012	45.7278923230013	42.5032650109989	42.3680733660012	43.4828141260029	44.5853374730018	43.9291485640002	0.00776085536611964	0.00569455173401794	0.00507311927440291	0.00537866005899939	0.00724317514247469	0.00666887499432452	0.0062777786195876	0.00598060070594616	0.00600274608679576	0.00559629518941501
1260001	27.6286107129986	93.9861341910054	41.9641989580002	77.5868667550009	46.1030173860014	42.8514742989989	42.7135560970009	43.8370070770029	44.9610126230021	44.3169558970003	0.00799026953689282	0.00534154746442306	0.00494564633071279	0.00510585168728858	0.00706811694349917	0.00621305316333408	0.00540159601093583	0.00460221952725794	0.0040289263599094	0.00397637950718232
1270001	27.8519632859986	94.7452964930052	42.3261592849999	78.1880026550008	46.4775635690015	43.1989831139989	43.0581662520005	44.1903303790026	45.3367257940023	44.7062219510004	0.00812151739211724	0.00559440790413595	0.00530813700602463	0.00547924232688637	0.00731756049361182	0.00651016118357384	0.00581096346501518	0.00528534259625936	0.00487002100208118	0.0046691998271591
1280001	28.0755154239985	95.5065745630043	42.6887293499995	78.7951827680013	46.8523148180016	43.5465983069986	43.4048214290008	44.544329385003	45.7107624470026	45.0949912290002	0.0078356660910023	0.00557222135913369	0.00510417355706216	0.00519841316098343	0.00700961177093197	0.0062888982743781	0.00569116009117734	0.00516849436569049	0.00534223857507204	0.00754017930395779
1290001	28.2980062139987	96.2593634120049	43.0513272049999	79.3992481280009	47.2266115020016	43.8933126319987	43.7490560700006	44.8971374780029	46.0841567380026	45.4830674850002	0.00746750888025581	0.00529496883127439	0.00482141074201062	0.00505421957371217	0.00667135824481068	0.00587670121115628	0.00516027782754641	0.00458990290623942	0.00470257163310267	0.00581396576183577
1300001	28.5234622049987	97.0261003790046	43.4141966879999	80.0022163830008	47.6032902980016	44.2425853379988	44.0952571390008	45.2512103380032	46.4577660970026	45.8728782930003	0.00759668487405005	0.00531970415764519	0.00484855905398495	0.00510684837590038	0.00689719129562195	0.00617034134142102	0.00551444143145012	0.00498751792077117	0.00445530162311835	0.00481294167495478
1310001	28.747378711999	97.7826445310048	43.775560243	80.5859867250016	47.9781971900015	44.5906133499988	44.4401098740012	45.6056834480031	46.8314741550028	46.2607992480001	0.00750976805205662	0.00559306471670757	0.00511595544905218	0.00549750091916843	0.00676421183889374	0.00601287355618025	0.00532896253865234	0.00485009692138811	0.00469216117439977	0.00635368227599847
1320001	28.978571970999	98.5621693040048	44.1464437440001	81.1811042340018	48.3662775160018	44.9517600899989	44.8002615300011	45.982156092003	47.2272632130029	46.6453233950004	0.0076218379544691	0.00553012288055746	0.00497026977254075	0.00524118579056537	0.0068388783171947	0.00601747369151287	0.00524416133571924	0.004794323965532	0.00467801628359764	0.00605982835856787
1330001	29.213046238999	99.350929994005	44.5246451100006	81.8063500110017	48.7605431050019	45.319063958999	45.1685364340009	46.3699773270029	47.639070247003	47.0297842540005	0.00780030588631524	0.00570111483936965	0.00518924956575522	0.0054486630079679	0.00705442826678939	0.00623961136290344	0.00553243913026674	0.00497330074695178	0.00438139192367653	0.00580220319856745
1340001	29.4469187559992	100.146754658005	44.9025456020009	82.4113718380018	49.1543029610019	45.6858969549991	45.5357125530011	46.756027465003	48.0491770830033	47.4142479070004	0.00762381642512546	0.0056066481801482	0.00537998569968077	0.00540218463564448	0.00705450909247013	0.00663920674042361	0.00645885221432739	0.00657226540188931	0.00718407307961201	0.00936916274347509
1350001	29.6804270829993	100.941926163004	45.2801986980006	83.0120916690017	49.5472950710018	46.0531722919993	45.9033408040011	47.1434414740029	48.4603535110037	47.7994294290001	0.00728940841954673	0.00526304104284418	0.004715552050911	0.00498031671668337	0.00670078505271111	0.00600073328209582	0.00539483623576306	0.00484638650571951	0.00464928501605102	0.00652595074523504
1360001	29.9152717409995	101.736621491004	45.6600843830004	83.6213959810012	49.9424047210012	46.4201309299994	46.2716841850012	47.5309877090026	48.8700960010036	48.1845360200006	0.00696433905329834	0.0047333817316886	0.00437581125780423	0.00461203957442702	0.0062472514480266	0.00554355065045036	0.00492929649300527	0.00446062126035087	0.00453739785610337	0.00761044525970318
1370001	30.1498311629994	102.533305731004	46.0383257340004	84.2362198520007	50.3370329020015	46.7867653799994	46.6414193890015	47.9162126310026	49.2794966300035	48.5695674820005	0.00725558487269787	0.00510050739753398	0.00453813267186069	0.00481103774776043	0.00650603462508443	0.00577655855209279	0.00509882231003443	0.00456640226083222	0.00429298259235435	0.00489346347062805
1380001	30.3867686999993	103.338854068003	46.4166237190003	84.8430216760005	50.7332782190016	47.1563367379993	47.0157491930019	48.3041787910029	49.6894705280036	48.9538126240006	0.00667622698953199	0.00494945543482559	0.00450456415567974	0.00470460213251075	0.00596770133395893	0.00524333561121784	0.00466661060097628	0.00416185623708896	0.00358675303872103	0.00402616284288541
1390001	30.6204987379993	104.129134928003	46.7946665150005	85.4450356380011	51.1251310610017	47.5218148909992	47.3833119110017	48.6899974510029	50.0994392250034	49.3383256490005	0.00659470973076186	0.0050667286080265	0.00454875735200493	0.00480990142471559	0.00601372173894397	0.00541403855975416	0.00492846052745815	0.00452394509330565	0.00396489365890031	0.00452047276998002
1400001	30.8548827079994	104.919700578003	47.1728758620004	86.0628524300015	51.5188982830016	47.8891160339993	47.7517455440014	49.0763176720027	50.5100277620038	49.7231606290002	0.00682510792769773	0.00498981559756602	0.00447969874480469	0.00478644973420806	0.00611117124623438	0.00531250332372694	0.00462965977018049	0.00404861828019059	0.00372885933778911	0.00449577167452705
1410001	31.0889597069992	105.726965866003	47.5507764860007	86.6767319900018	51.9121982500016	48.2556357879995	48.1199104550013	49.462526977003	50.9211923950038	50.108194355	0.00650807671242421	0.0048531182156158	0.00448910181692056	0.00468523371869418	0.00589854417302159	0.00517803988477266	0.0046025978979694	0.00417247087257645	0.003840916737894	0.00440396251645262
1420001	31.3163252869992	106.511406378003	47.9185034590007	87.2800683410018	52.2946480980017	48.6097866899995	48.4731810130013	49.8268727430031	51.3070613140038	50.493366494	0.00679798105824607	0.00498459164388382	0.00445440134883644	0.00478960994305157	0.00620508716767419	0.00557198630292673	0.00508805911665034	0.00492689062608715	0.00478209967858968	0.00549454749815064
1430001	31.5390827959991	107.281553191003	48.2793551180006	87.8712251830025	52.6687053330018	48.9571737049996	48.8171235340013	50.180239573003	51.6814471760036	50.8795698859998	0.00718013374106004	0.00564172278598527	0.00518688059219826	0.00530480054404861	0.00658161891751304	0.00595747671122663	0.00550527739269291	0.00503231757739932	0.00472754609576584	0.0049097759864123
1440001	31.7624446989991	108.035213772002	48.6402850330004	88.452330830002	53.0429416220019	49.3041512259995	49.1609486630013	50.5325790320031	52.0541793980038	51.2687780170001	0.00678284876071709	0.00494977446475833	0.00434059868724286	0.00470548571544979	0.00612846947434716	0.00545656323952608	0.0049442108957217	0.0044006830487729	0.00396671030993485	0.00428163754280506
1450001	31.9853177579991	108.785516816002	48.9999394299999	89.0282226440019	53.4164245350017	49.6502880219996	49.5048895270014	50.8856387320032	52.4270572320036	51.657106294	0.00654976173093763	0.00517334134049899	0.00467744552623689	0.00495494907623829	0.00599123624502442	0.00544997852742817	0.0051163166499284	0.00484185962457074	0.00530426754128686	0.00649337357031008
1460001	32.2164611419992	109.563512149001	49.3654770829996	89.6183683370023	53.7987733550019	50.0027593269997	49.8552070520015	51.2419668390032	52.801941814004	52.0449262080001	0.00697039101682903	0.00533493162758185	0.00478937521975542	0.00508884166243166	0.00642597841150597	0.00582728763458753	0.00539723256663601	0.00509462939798592	0.00499763671296514	0.00579033399866068
1470001	32.440295998999	110.314887172001	49.7273092629996	90.209318294002	54.1728135540019	50.3497079999998	50.1991516080018	51.5958179330034	53.1732573400038	52.4338876610004	0.00607014754672999	0.00445628955514267	0.00401451188897165	0.00422644043621199	0.00549055235037763	0.00490824573939651	0.00451752332819052	0.00430822029299685	0.00480794694907675	0.00818569885402424
1480001	32.6641072599989	111.063304648001	50.0859209569994	90.8007942100021	54.547173261002	50.6968058739996	50.5430011330021	51.9478723910037	53.5455659870038	52.8211966520002	0.00591230144715403	0.00434386603245283	0.00396962404946533	0.004303714528551	0.00527924129899017	0.00466213140178877	0.00414609227263675	0.00360364402513902	0.00362373803571136	0.00369398510594444
1490001	32.8888725669989	111.819999341001	50.4474715189993	91.3813260690021	54.9217298830018	51.0444863089995	50.8882787640023	52.3013668920039	53.919570356004	53.2090690210001	0.00614029221916924	0.0040001102896124	0.00361147635812633	0.00383470227697462	0.00540296376952465	0.00466753366795296	0.00404100697144194	0.00346202934646127	0.00308993526127185	0.00451666232275592
1500001	33.1117997889986	112.570278697001	50.8083629639992	91.9577308230017	55.2951154840018	51.3898709919999	51.2316672510024	52.6525308860042	54.2919191680036	53.5975154630005	0.00580529892728021	0.00421246456824289	0.00380502609107924	0.00402170712850031	0.00520356750594794	0.0046248920828021	0.00417654846959212	0.00368528762650467	0.00345226591845681	0.00405587689639534
1510001	33.3355350959985	113.322837582001	51.1696620499993	92.5399788800015	55.668893809002	51.7367773499997	51.5762059440024	53.0056003410044	54.6650554440036	53.9872556220005	0.00566079196364958	0.00424201961531295	0.00381691316026937	0.00403577596350829	0.00506321397620155	0.00450615271268314	0.00409943580194647	0.00374344170790891	0.00351298864053476	0.00432343781611323
1520001	33.5585751119982	114.077279307001	51.5307251979995	93.1051855400014	56.0426825630021	52.0839199109994	51.9211397190021	53.3595837110042	55.0385605340034	54.3764310770007	0.00573423457532115	0.00426450755738437	0.00394613391498356	0.00421051316502581	0.00511478024136123	0.00451675586116631	0.00410551228525213	0.0041296340998626	0.00436029298625015	0.00469279738747825
1530001	33.7829603339983	114.835398361	51.8914917999994	93.6828035980014	56.4184065420022	52.4318348299993	52.2664895520021	53.7153722200043	55.4128668900034	54.762966241001	0.00578582288043794	0.00413796675736136	0.003724456842495	0.00395126464213701	0.00514752328541373	0.00449312064612362	0.00389012182644824	0.00329993929605141	0.00288562496141206	0.00390490210863799
1540001	34.0064546929985	115.597850792	52.2536251189995	94.2536441950008	56.794111027002	52.7800901169992	52.6116588730017	54.0694042820042	55.7862622540039	55.1529771650009	0.00596673998539016	0.00422674778732224	0.00379255698066693	0.00401809279075928	0.00534138305788514	0.00476324507003368	0.00430766348726419	0.00372515602501795	0.00347178003425354	0.00386034801784561
1550001	34.2297723429981	116.350533784999	52.6159272939991	94.8211669050002	57.1674280710023	53.1277915319988	52.9563901130014	54.4220372180041	56.160050676004	55.5431392330012	0.0062482212040027	0.00461269988820383	0.00421263072199823	0.00444285998797514	0.0058173904257075	0.00538871206425249	0.00519867829466	0.00515242831875122	0.00579880873430466	0.00694603352188927
