k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
309961	2.81920281900004	14.2356198269998	3.92088880600001	23.6392695250005	4.26257386700008	3.81067185400001	3.66549747299996	3.65030688999993	3.64339973400008	3.64172183300001	0.00131543338384059	0.000345804382089288	0.000371382405663197	0.000401557250498434	0.00121607413557676	0.00109281277946125	0.000902386487756157	0.000746225564901339	0.000520266731803964	0.000416454827236974
313741	2.85274932200004	14.4050243839998	3.96807516500001	23.9207779220005	4.31385167300009	3.857008171	3.70986518499995	3.69492794799991	3.68773668500008	3.68591052300001	0.00126702662883636	0.000367503425199866	0.000388672226168202	0.000411920350359453	0.00117158666611331	0.00105709111293802	0.000880636273820321	0.000745957827426786	0.000547337237464202	0.000452285598068228
317521	2.88727758100004	14.5779805269998	4.01645334000001	24.2021604330005	4.36657347200008	3.904202673	3.75529138499994	3.7402119839999	3.73299016900008	3.731221352	0.00125900598161264	0.000348992007460556	0.000359104314284434	0.000379623179039173	0.00115968267770966	0.00104017660655239	0.000870379833011472	0.000743128440042987	0.000518450690035132	0.000414963940214311
321301	2.92098321200005	14.7463397449998	4.06333761600002	24.4810605930005	4.41793821200005	3.95007429200002	3.79962799099995	3.78429733899989	3.77685183000008	3.775236419	0.00123052219836538	0.000342447824992412	0.000348627786594497	0.000373912589892849	0.00112718530950175	0.00100693242658669	0.000832827569172709	0.000703386127799568	0.000502162221473884	0.000412052511654533
325081	2.95563424400006	14.9202213479998	4.11194746	24.7627362460005	4.47080234500005	3.99780892600002	3.84517161899995	3.8295442979999	3.82207764300008	3.82059029799999	0.00124359235782696	0.000353565903203527	0.000358795114164219	0.000399878448084244	0.0011365606739696	0.00101877833923446	0.000828032283547448	0.000700088134611827	0.000504908577281389	0.000392010983455552
328861	2.98995605000005	15.0913996029998	4.15948716899999	25.0433858630005	4.52265893200005	4.04440522900002	3.89006013599996	3.8744338849999	3.86664962500007	3.86525924399998	0.00122991731766346	0.000322324511786066	0.000343138296440009	0.00036295696605976	0.00112662617687826	0.000993943556063907	0.000831090774893449	0.00069909093414515	0.000503684908197281	0.000419314695007354
332641	3.02479745800004	15.2663057649997	4.20860017399998	25.3349382930005	4.57566399500007	4.09173826100003	3.93586484299995	3.9203513549999	3.91212801700007	3.91063129499999	0.00126727865737891	0.000378112757239275	0.000391432876987686	0.00041779653268058	0.00116167971979022	0.00101828903176152	0.000870433843097869	0.000766724406605244	0.000564742108669807	0.000467512325477466
336421	3.05971307300005	15.4412088439997	4.25704116899998	25.6201422960005	4.62844632700007	4.13836283899998	3.98116740499996	3.96541042799989	3.95707224900008	3.95564659499999	0.00121406287353381	0.000332593808091356	0.000347147044019817	0.000357623232839106	0.00110983401683452	0.000960098007044386	0.000819209665719842	0.000708308851555212	0.000499524484128294	0.000417707624135868
340201	3.09497109100005	15.6165578649997	4.30626370299998	25.9148875080004	4.68247742600008	4.186495145	4.02727019899997	4.01174295299988	4.0030832310001	4.00173871799999	0.00122027493251341	0.000308622824950213	0.0003334357487657	0.000354425597200088	0.0011144211745011	0.000959547756773244	0.000804058931148986	0.000679831162836636	0.000483272638793825	0.000393374186425691
343981	3.12964911600005	15.7900985039997	4.35428316299999	26.1985561800004	4.73513286700006	4.23340812999999	4.07249876	4.05705894999988	4.0478139730001	4.04677937099998	0.00122311800118297	0.000328459339088453	0.000345774889913483	0.000357171070102004	0.00111037609166746	0.000954277631353406	0.000805267962400496	0.000675611230013772	0.000475122818365779	0.000378103680797985
347761	3.16414652900004	15.9608962939997	4.40213212499997	26.4795832380004	4.78722464500005	4.27985549500002	4.11708862799999	4.10161687699989	4.09229085700008	4.09107996399994	0.00117108595057905	0.000314803810460827	0.000330771510230326	0.000330324224740435	0.00106216663725635	0.000910713194784435	0.000770967457762803	0.000655916607994429	0.000456564794734901	0.000385033851920742
351541	3.19903246300006	16.1355925839997	4.450591302	26.7710901980004	4.84009656100007	4.327078943	4.16270020799998	4.14689268199988	4.1375200620001	4.13623433699998	0.00118246229381135	0.000338255640675717	0.000341084551344364	0.000380634221637364	0.00106993826376068	0.000915022540797833	0.000779351712024288	0.000657026503208914	0.000498354941867749	0.000422876244513644
355321	3.23338617800006	16.3094946329996	4.49873083799999	27.0548041880003	4.89226709700008	4.37383891900001	4.20790522399997	4.19230108199986	4.1825158720001	4.18120141299999	0.00133624294441346	0.000388172541045776	0.000446305950742363	0.000455876641901527	0.00122827913789122	0.00107767929008601	0.000920949503021401	0.000750936631823393	0.000540576259603839	0.000441844103513051
359101	3.26782484800006	16.4821827799997	4.54702358799999	27.3373869260003	4.94460506900009	4.421076298	4.25319799799997	4.23744741599984	4.22784932300011	4.22625803299998	0.00110930253239356	0.000290471891747754	0.000320038331261562	0.000332094636539328	0.00100314471855828	0.000848155935814425	0.000708094533517166	0.000559987741095844	0.000441001826689669	0.00037092813291231
362881	3.30222707100006	16.6553391339997	4.59538195299998	27.6225353510004	4.99711919200007	4.468218655	4.29871077399995	4.28285414699985	4.27291930600011	4.27156187399997	0.00115422488461124	0.000318557407094234	0.000335363075338246	0.000370093585734399	0.00103558571364937	0.000897628602179977	0.000761188188291115	0.000611220102646759	0.000473361812916066	0.000389930708542816
366661	3.33717385600006	16.8281014479997	4.64373736099996	27.9079023350003	5.05014010900007	4.51552459399998	4.34429861899991	4.32838676799986	4.31830924100009	4.31692388499998	0.00114204760400577	0.000270887816833628	0.000291594844569267	0.000312287227256615	0.00101290717648857	0.000877361185532453	0.000731151784137112	0.000553889191570423	0.000441095332087501	0.000358416226407561
370441	3.37141419400007	17.0001049469996	4.69199903899996	28.1967768430003	5.10277952800008	4.56253329099996	4.38954458999994	4.37378351499985	4.36346825000007	4.36213549499996	0.00111019872529418	0.000278220857612575	0.000295457147749046	0.000297749408532008	0.000975219257075376	0.000849013397837791	0.000704701963005733	0.000538921251553734	0.000432598226616901	0.000364000119106663
