k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
275941	2.63541246100001	13.0244150089999	3.633474756	15.4388508980001	3.96480454399993	3.58760658700007	3.440980802	3.39467155199994	3.35135420800011	3.32766601200007	0.000410702930125298	1.90120408926096e-06	8.58648719668124e-07	1.69560011740335e-06	0.000364921131714396	0.000339159628997712	5.6106036647458e-05	2.11895561409961e-05	5.73610335960605e-06	6.17215236519865e-07
279721	2.67161320800001	13.2053955599999	3.68216124000001	15.4794133460001	4.02141326999994	3.63852552800009	3.4902306	3.44327417399995	3.39984801700011	3.37605875500007	0.000403534530036219	1.66470891516212e-06	8.18544200643202e-07	1.80939756220865e-06	0.000359847052980714	0.000334539540105441	5.45760686973784e-05	2.14121564101362e-05	5.95479830444369e-06	6.60121569091435e-07
283501	2.71403288600001	13.4183998059999	3.73899681200001	15.5233321490001	4.08655977599998	3.69639178800008	3.54616760499999	3.50393236999995	3.45518060200011	3.43122202200007	0.000391887005385564	1.53672591272587e-06	7.43628785534691e-07	1.52495472311394e-06	0.00035404911922475	0.000334364824397209	4.59887817286743e-05	1.74956642446525e-05	4.59223048026127e-06	4.65619819161646e-07
287281	2.75626793500002	13.675856702	3.79521575200002	15.5645691200002	4.15183884299999	3.75417281100008	3.60168669099998	3.55904412799997	3.51019615900012	3.48641624700006	0.000396026951775143	1.31419034744317e-06	6.53399326981462e-07	1.42763156199776e-06	0.000362508282520458	0.000346025704927434	4.28486182403218e-05	1.60041012370177e-05	4.13356268901526e-06	4.11398457548421e-07
291061	2.792875606	13.861751676	3.84471833800002	15.6034767200001	4.20933195199998	3.80498016000007	3.65082946799998	3.60826685799996	3.55918310400013	3.53537806900005	0.000389453773486459	1.17395484480884e-06	5.71962772541338e-07	1.36850089739322e-06	0.000355219123880472	0.000337834311822849	4.14281430888763e-05	1.51022965874332e-05	3.89385954402829e-06	3.50458421448927e-07
294841	2.829731651	14.0469342419999	3.89403940800003	15.6426728930001	4.26675094999996	3.85667173500007	3.70047729099998	3.65743878599995	3.60808913100012	3.58417728300005	0.000381800474169764	1.06917865672536e-06	5.334747224927e-07	1.29329228605666e-06	0.000350241952451015	0.00033399315888318	3.85176963282636e-05	1.40419968279937e-05	3.54374620796457e-06	3.09989809157526e-07
298621	2.86588099800001	14.230757921	3.94214284200002	15.6786313930001	4.32390823599993	3.90721331900007	3.74966727299998	3.70585634399997	3.65648790500013	3.63260096300006	0.00038079753784877	1.0501030356476e-06	5.29872080692111e-07	1.22394606032065e-06	0.0003489154805354	0.000333326994618235	4.17072128472093e-05	1.59608555531917e-05	4.16537136540481e-06	3.57383420579922e-07
302401	2.903226537	14.4198481269999	3.99193576900002	15.7151667320001	4.38284583199992	3.95963179400007	3.80058611299998	3.75621913499996	3.70667435800014	3.68274104100006	0.000379960232869609	1.01248985600692e-06	4.70535661310997e-07	1.05846474809734e-06	0.000350210024049121	0.000336452381908107	3.60277110037138e-05	1.29552983334647e-05	3.12592095518533e-06	2.66422165918106e-07
306181	2.941608178	14.6148824499999	4.04258337600004	15.7502363510001	4.44329716999993	4.01288646900006	3.85249245199998	3.80708281399995	3.75743409500014	3.73347017500007	0.000381587965622274	9.4816059411203e-07	4.39737233492602e-07	1.01292724973906e-06	0.000355418097042678	0.000345871697248302	3.42405704990735e-05	1.22606831314641e-05	2.91673407680116e-06	2.43663193830583e-07
309961	2.977834922	14.7997727369999	4.09011587100005	15.7838705840001	4.50067879799994	4.06357906300004	3.90170320699998	3.85572605899996	3.80589949200014	3.78246774700006	0.000382851764053067	9.08109972579411e-07	5.26397480761321e-07	1.26177798709294e-06	0.000344946004961016	0.000325597114866332	3.91738724286668e-05	1.38747514418544e-05	3.30505039715717e-06	2.64632219935387e-07
313741	3.014131262	14.9839056379999	4.13840532300006	15.8196804800001	4.55803379899994	4.11394483800001	3.95071789299998	3.90410823999995	3.85425089200015	3.83065886100007	0.000361892455908223	6.25462921788849e-07	3.57298466214467e-07	9.18218656622082e-07	0.000340883274885527	0.000331832401852031	2.67959971539165e-05	9.35856834989931e-06	2.17537405269115e-06	1.59699712942166e-07
317521	3.04956125700001	15.164143824	4.18590454100007	15.8552003720001	4.61433097399992	4.16397238900001	3.99935924099999	3.95243363199995	3.90190261600014	3.87822411900007	0.000352048412887537	5.38567840109447e-07	3.0006842710392e-07	8.13753382289917e-07	0.000334251612622131	6.4032774482827e-05	2.36829001132295e-05	8.01470084024852e-06	1.79896258032455e-06	1.23263135738056e-07
321301	3.08399844500001	15.3382507219999	4.23135317900006	15.888249463	4.66877271499992	4.21244292000002	4.04629974699997	3.99953902499996	3.94826282800016	3.92459828800007	0.000369795467509764	8.10241441785772e-07	4.15579153803522e-07	1.07571096960031e-06	0.000341182150619946	7.40580039964519e-05	3.52002341200484e-05	1.20552764379503e-05	2.83517586311559e-06	2.20909449735719e-07
325081	3.11956614200002	15.5180110639999	4.2778018980001	15.9215360740001	4.72474964599991	4.26213351300002	4.094368497	4.04705454699995	3.99574528000016	3.97220206900007	0.00034327777364549	4.65606401471724e-07	2.90496973589736e-07	8.70067832679743e-07	0.000329277043195347	4.84426021162352e-05	2.1597498531397e-05	7.33065633665546e-06	1.69986388752741e-06	1.14586453120935e-07
328861	3.15458391400003	15.6951561419999	4.3235560270001	15.954111727	4.78007653199993	4.31141136800004	4.14195861999998	4.09412082999996	4.04261690900017	4.01923789700008	0.000339669163372977	3.42769561158248e-07	2.66625565177842e-07	7.25910703803552e-07	0.000326269465761903	4.49858128593103e-05	1.94537345939883e-05	6.45881316815991e-06	1.44747809015127e-06	8.76114493934975e-08
332641	3.19106305600004	15.8792900919998	4.37894691200008	15.9875709910001	4.83767273899992	4.36223611300003	4.19138098999999	4.14309536199994	4.09135939500017	4.06788495700008	0.00034878969035121	4.57018678622462e-07	3.07283903448247e-07	8.57834163311826e-07	0.000331754109766143	5.57962100230696e-05	2.5403911371223e-05	8.54658333950513e-06	1.97609388033333e-06	1.31323479281109e-07
336421	3.22615140400004	16.0578658249999	4.42470211100006	16.0200487950001	4.8932358599999	4.41158211100002	4.23925072999998	4.19064642699994	4.1384749630002	4.1148294470001	0.000339898312028872	2.74447701957968e-07	1.96913480764493e-07	5.87614808443699e-07	0.000331113379845081	3.69222936217735e-05	1.52917737388047e-05	4.71824631041443e-06	9.53158234854394e-07	5.28954792640388e-08
340201	3.26114267800006	16.2368143549999	4.47067256100006	16.0520726960001	4.94880093499989	4.46077074700002	4.28674245299997	4.23790127499992	4.18571798000017	4.16189166500009	0.00033986027411216	2.64210294836487e-07	1.8700797800277e-07	5.69946369573264e-07	0.000329680721853802	3.72271988226666e-05	1.53810777427986e-05	4.68609091013728e-06	9.34970039991954e-07	4.98244879859097e-08
343981	3.29774470800005	16.4213651209999	4.51820867200007	16.0851562620001	5.00643389699988	4.51180550400002	4.33638298899996	4.28702518199995	4.2343350800002	4.21080638600008	0.000332839189347837	2.90211486493036e-07	2.38928504363196e-07	7.10104561220919e-07	0.000320877127038313	4.42392682587731e-05	1.94618896166647e-05	6.44855284703044e-06	1.41760901994605e-06	8.76755566148976e-08
347761	3.33382626300005	16.6003336289998	4.56402417500008	16.117671554	5.0627199229999	4.56161079700002	4.38437491899996	4.33515423099997	4.2816647100002	4.25832018300007	0.000339044652936211	2.28551531650745e-07	1.70629256202658e-07	5.22302450362489e-07	0.000329910634401618	3.38279539051944e-05	1.37239257927614e-05	4.09042075681875e-06	7.93756891561834e-07	4.09984372509051e-08
351541	3.36884425400006	16.7765002719999	4.60969463300008	16.1496636220002	5.11840419299992	4.61100357100004	4.43179909799997	4.38223725799997	4.32842174400017	4.30521900400005	0.000340529998537305	1.97457668971469e-07	1.8277340055881e-07	5.85000555666354e-07	0.000329500354870517	3.69783298443916e-05	1.49717875231899e-05	4.45583721384315e-06	8.52168714418058e-07	4.22050355606077e-08
355321	3.40445820200007	16.9575675159999	4.6560044940001	16.1823751590002	5.17452721899993	4.66110889800003	4.48028966900001	4.43066520899998	4.37620195000019	4.35309941600006	0.000338571213946517	1.55774470069533e-07	1.56252577212537e-07	4.9752910419795e-07	0.000334666128132118	2.89309854924634e-05	1.15465626545592e-05	3.36095809703306e-06	6.41591261812596e-07	2.85767673900582e-08
359101	3.44066884600006	17.1394489799999	4.70297756800009	16.2152552600002	5.23091769099995	4.711109957	4.52904762700002	4.47878046799997	4.42435582000016	4.40108913500007	0.000327403043154935	1.31635820784663e-07	1.39264421863651e-07	4.57797384904319e-07	5.8761241960119e-05	2.56436991783748e-05	1.01230099001826e-05	2.86793133049423e-06	5.24403546242029e-07	2.19620593730947e-08
362881	3.50151885000006	17.4379315759998	4.78812118000011	16.2729297570002	5.31738081099997	4.78513464600001	4.60132446700002	4.55141274399996	4.49822255200015	4.47557927900004	0.000336385480463294	1.58029303379177e-07	1.63395060042349e-07	5.35825844827385e-07	6.08504922295172e-05	3.12681910010111e-05	1.27539993274254e-05	3.67893509527193e-06	7.09677138497934e-07	3.35834361899393e-08
366661	3.57234043200005	17.7915146879999	4.90431489700016	16.3318795340003	5.41665208099999	4.86986615000002	4.685141398	4.63459561999995	4.58062082000015	4.55874252000003	0.000327282408323357	1.0211633027119e-07	1.37483555971004e-07	4.34566569309383e-07	5.10431693270094e-05	2.51274502342963e-05	9.79283987984831e-06	2.70931138469333e-06	4.8838284312539e-07	1.99661279171712e-08
370441	3.61264076600006	17.995276321	4.95626419300017	16.3680761110002	5.479102902	4.92491964300002	4.73861495099998	4.68780625699995	4.63418158500015	4.61151597900005	0.000331463848197431	8.6669235620279e-08	1.12494184373352e-07	3.80399969474758e-07	4.22927283450014e-05	2.05619099055983e-05	7.7173809968306e-06	2.0746276889177e-06	3.55799458877695e-07	1.30880458350998e-08
374221	3.65423009500007	18.261637907	5.01055344500017	16.4057223460002	5.54478457800001	4.98250923199998	4.79452470899998	4.74262774299997	4.68927256600014	4.66635027800006	0.000317587943282831	7.32358396832773e-08	1.14463510692066e-07	3.96974630884803e-07	3.99390928253332e-05	1.96390927825365e-05	7.37942441007217e-06	1.99593542697774e-06	3.45942042829686e-07	1.22273709809858e-08
